
running ./paper_experiments.py -m 0 -d 2 -p 5 
{'loss': 2.1835, 'learning_rate': 1.9083969465648855e-07, 'epoch': 0.02}
{'loss': 0.0004, 'learning_rate': 1.673076923076923e-05, 'epoch': 27.92}
{'loss': 0.0, 'learning_rate': 1.670940170940171e-05, 'epoch': 27.94}
{'loss': 0.0001, 'learning_rate': 1.668803418803419e-05, 'epoch': 27.95}
{'loss': 0.0013, 'learning_rate': 1.6666666666666667e-05, 'epoch': 27.97}
{'loss': 0.0, 'learning_rate': 1.6645299145299146e-05, 'epoch': 27.98}
{'loss': 0.0, 'learning_rate': 1.6623931623931625e-05, 'epoch': 28.0}
testset on epoch 28.0 acc:  0.835  prec  0.8382159664470095  rec  0.835  f1  0.824881952889169
{'eval_loss': 0.17883871495723724, 'eval_accuracy': 0.9733333333333334, 'eval_runtime': 9.8752, 'eval_samples_per_second': 30.379, 'eval_steps_per_second': 7.595, 'epoch': 28.0}
{'loss': 0.0706, 'learning_rate': 1.6602564102564103e-05, 'epoch': 28.01}
{'loss': 0.0, 'learning_rate': 1.6581196581196582e-05, 'epoch': 28.03}
{'loss': 0.0, 'learning_rate': 1.655982905982906e-05, 'epoch': 28.04}
{'loss': 0.0003, 'learning_rate': 1.653846153846154e-05, 'epoch': 28.06}
{'loss': 0.0006, 'learning_rate': 1.6517094017094018e-05, 'epoch': 28.08}
{'loss': 0.0044, 'learning_rate': 1.6495726495726496e-05, 'epoch': 28.09}
{'loss': 0.0, 'learning_rate': 1.6474358974358975e-05, 'epoch': 28.11}
{'loss': 0.0, 'learning_rate': 1.6452991452991454e-05, 'epoch': 28.12}
{'loss': 0.0006, 'learning_rate': 1.6431623931623932e-05, 'epoch': 28.14}
{'loss': 0.0, 'learning_rate': 1.641025641025641e-05, 'epoch': 28.15}
{'loss': 0.0001, 'learning_rate': 1.638888888888889e-05, 'epoch': 28.17}
{'loss': 0.0632, 'learning_rate': 1.6367521367521368e-05, 'epoch': 28.18}
{'loss': 0.0, 'learning_rate': 1.6346153846153847e-05, 'epoch': 28.2}
{'loss': 0.0337, 'learning_rate': 1.6324786324786325e-05, 'epoch': 28.21}
{'loss': 0.0, 'learning_rate': 1.6303418803418804e-05, 'epoch': 28.23}
{'loss': 0.0001, 'learning_rate': 1.6282051282051282e-05, 'epoch': 28.24}
{'loss': 0.004, 'learning_rate': 1.626068376068376e-05, 'epoch': 28.26}
{'loss': 0.0, 'learning_rate': 1.623931623931624e-05, 'epoch': 28.28}
{'loss': 0.0, 'learning_rate': 1.6217948717948718e-05, 'epoch': 28.29}
{'loss': 0.0003, 'learning_rate': 1.6196581196581197e-05, 'epoch': 28.31}
{'loss': 0.0, 'learning_rate': 1.6175213675213675e-05, 'epoch': 28.32}
{'loss': 0.0058, 'learning_rate': 1.6153846153846154e-05, 'epoch': 28.34}
{'loss': 0.0216, 'learning_rate': 1.6132478632478633e-05, 'epoch': 28.35}
{'loss': 0.0, 'learning_rate': 1.6111111111111115e-05, 'epoch': 28.37}
{'loss': 0.0211, 'learning_rate': 1.6089743589743593e-05, 'epoch': 28.38}
{'loss': 0.0553, 'learning_rate': 1.6068376068376072e-05, 'epoch': 28.4}
{'loss': 0.0299, 'learning_rate': 1.604700854700855e-05, 'epoch': 28.41}
{'loss': 0.0001, 'learning_rate': 1.602564102564103e-05, 'epoch': 28.43}
{'loss': 0.0, 'learning_rate': 1.6004273504273504e-05, 'epoch': 28.44}
{'loss': 0.0057, 'learning_rate': 1.5982905982905983e-05, 'epoch': 28.46}
{'loss': 0.0, 'learning_rate': 1.596153846153846e-05, 'epoch': 28.47}
{'loss': 0.0, 'learning_rate': 1.594017094017094e-05, 'epoch': 28.49}
{'loss': 0.0002, 'learning_rate': 1.591880341880342e-05, 'epoch': 28.51}
{'loss': 0.0008, 'learning_rate': 1.5897435897435897e-05, 'epoch': 28.52}
{'loss': 0.0, 'learning_rate': 1.5876068376068376e-05, 'epoch': 28.54}
{'loss': 0.0, 'learning_rate': 1.5854700854700854e-05, 'epoch': 28.55}
{'loss': 0.0, 'learning_rate': 1.5833333333333333e-05, 'epoch': 28.57}
{'loss': 0.0007, 'learning_rate': 1.581196581196581e-05, 'epoch': 28.58}
{'loss': 0.0001, 'learning_rate': 1.579059829059829e-05, 'epoch': 28.6}
{'loss': 0.0001, 'learning_rate': 1.576923076923077e-05, 'epoch': 28.61}
{'loss': 0.0001, 'learning_rate': 1.5747863247863247e-05, 'epoch': 28.63}
{'loss': 0.0048, 'learning_rate': 1.5726495726495726e-05, 'epoch': 28.64}
{'loss': 0.0, 'learning_rate': 1.5705128205128205e-05, 'epoch': 28.66}
{'loss': 0.0, 'learning_rate': 1.5683760683760683e-05, 'epoch': 28.67}
{'loss': 0.0, 'learning_rate': 1.5662393162393162e-05, 'epoch': 28.69}
{'loss': 0.0003, 'learning_rate': 1.564102564102564e-05, 'epoch': 28.71}
{'loss': 0.004, 'learning_rate': 1.561965811965812e-05, 'epoch': 28.72}
{'loss': 0.0, 'learning_rate': 1.5598290598290598e-05, 'epoch': 28.74}
{'loss': 0.0, 'learning_rate': 1.5576923076923076e-05, 'epoch': 28.75}
{'loss': 0.0314, 'learning_rate': 1.5555555555555555e-05, 'epoch': 28.77}
{'loss': 0.0728, 'learning_rate': 1.5534188034188037e-05, 'epoch': 28.78}
{'loss': 0.0011, 'learning_rate': 1.5512820512820516e-05, 'epoch': 28.8}
{'loss': 0.0, 'learning_rate': 1.5491452991452994e-05, 'epoch': 28.81}
{'loss': 0.0005, 'learning_rate': 1.5470085470085473e-05, 'epoch': 28.83}
{'loss': 0.0, 'learning_rate': 1.544871794871795e-05, 'epoch': 28.84}
{'loss': 0.0572, 'learning_rate': 1.542735042735043e-05, 'epoch': 28.86}
{'loss': 0.0392, 'learning_rate': 1.540598290598291e-05, 'epoch': 28.87}
{'loss': 0.0, 'learning_rate': 1.5384615384615387e-05, 'epoch': 28.89}
{'loss': 0.0079, 'learning_rate': 1.5363247863247866e-05, 'epoch': 28.91}
{'loss': 0.0, 'learning_rate': 1.5341880341880344e-05, 'epoch': 28.92}
{'loss': 0.0188, 'learning_rate': 1.5320512820512823e-05, 'epoch': 28.94}
{'loss': 0.0003, 'learning_rate': 1.52991452991453e-05, 'epoch': 28.95}
{'loss': 0.0, 'learning_rate': 1.527777777777778e-05, 'epoch': 28.97}
{'loss': 0.0978, 'learning_rate': 1.5256410256410259e-05, 'epoch': 28.98}
{'loss': 0.0017, 'learning_rate': 1.5235042735042737e-05, 'epoch': 29.0}
testset on epoch 28.998847483672684 acc:  0.8075  prec  0.8477162200350226  rec  0.8074999999999999  f1  0.7916239443067907
{'eval_loss': 0.4737124741077423, 'eval_accuracy': 0.95, 'eval_runtime': 10.6541, 'eval_samples_per_second': 28.158, 'eval_steps_per_second': 7.04, 'epoch': 29.0}
{'loss': 0.0237, 'learning_rate': 1.5213675213675213e-05, 'epoch': 29.01}
{'loss': 0.008, 'learning_rate': 1.5192307692307691e-05, 'epoch': 29.03}
{'loss': 0.096, 'learning_rate': 1.517094017094017e-05, 'epoch': 29.04}
{'loss': 0.0012, 'learning_rate': 1.5149572649572648e-05, 'epoch': 29.06}
{'loss': 0.0001, 'learning_rate': 1.5128205128205129e-05, 'epoch': 29.07}
{'loss': 0.0, 'learning_rate': 1.5106837606837607e-05, 'epoch': 29.09}
{'loss': 0.0298, 'learning_rate': 1.5085470085470086e-05, 'epoch': 29.1}
{'loss': 0.0001, 'learning_rate': 1.5064102564102565e-05, 'epoch': 29.12}
{'loss': 0.1005, 'learning_rate': 1.5042735042735043e-05, 'epoch': 29.14}
{'loss': 0.0, 'learning_rate': 1.5021367521367522e-05, 'epoch': 29.15}
{'loss': 0.0013, 'learning_rate': 1.5e-05, 'epoch': 29.17}
{'loss': 0.0, 'learning_rate': 1.4978632478632479e-05, 'epoch': 29.18}
{'loss': 0.0003, 'learning_rate': 1.4957264957264958e-05, 'epoch': 29.2}
{'loss': 0.0001, 'learning_rate': 1.4935897435897436e-05, 'epoch': 29.21}
{'loss': 0.0, 'learning_rate': 1.4914529914529915e-05, 'epoch': 29.23}
{'loss': 0.0002, 'learning_rate': 1.4893162393162393e-05, 'epoch': 29.24}
{'loss': 0.0622, 'learning_rate': 1.4871794871794872e-05, 'epoch': 29.26}
{'loss': 0.0, 'learning_rate': 1.485042735042735e-05, 'epoch': 29.27}
{'loss': 0.0028, 'learning_rate': 1.482905982905983e-05, 'epoch': 29.29}
{'loss': 0.0012, 'learning_rate': 1.4807692307692308e-05, 'epoch': 29.3}
{'loss': 0.0, 'learning_rate': 1.4786324786324786e-05, 'epoch': 29.32}
{'loss': 0.0, 'learning_rate': 1.4764957264957267e-05, 'epoch': 29.34}
{'loss': 0.0, 'learning_rate': 1.4743589743589745e-05, 'epoch': 29.35}
{'loss': 0.0749, 'learning_rate': 1.4722222222222224e-05, 'epoch': 29.37}
{'loss': 0.0, 'learning_rate': 1.4700854700854703e-05, 'epoch': 29.38}
{'loss': 0.0, 'learning_rate': 1.4679487179487181e-05, 'epoch': 29.4}
{'loss': 0.0, 'learning_rate': 1.465811965811966e-05, 'epoch': 29.41}
{'loss': 0.0, 'learning_rate': 1.4636752136752138e-05, 'epoch': 29.43}
{'loss': 0.0, 'learning_rate': 1.4615384615384617e-05, 'epoch': 29.44}
{'loss': 0.0, 'learning_rate': 1.4594017094017096e-05, 'epoch': 29.46}
{'loss': 0.0, 'learning_rate': 1.4572649572649574e-05, 'epoch': 29.47}
{'loss': 0.0, 'learning_rate': 1.4551282051282053e-05, 'epoch': 29.49}
{'loss': 0.0, 'learning_rate': 1.4529914529914531e-05, 'epoch': 29.5}
{'loss': 0.1089, 'learning_rate': 1.450854700854701e-05, 'epoch': 29.52}
{'loss': 0.0364, 'learning_rate': 1.4487179487179489e-05, 'epoch': 29.54}
{'loss': 0.0001, 'learning_rate': 1.4465811965811967e-05, 'epoch': 29.55}
{'loss': 0.0, 'learning_rate': 1.4444444444444444e-05, 'epoch': 29.57}
{'loss': 0.0, 'learning_rate': 1.4423076923076923e-05, 'epoch': 29.58}
{'loss': 0.0, 'learning_rate': 1.4401709401709401e-05, 'epoch': 29.6}
{'loss': 0.0, 'learning_rate': 1.438034188034188e-05, 'epoch': 29.61}
{'loss': 0.0, 'learning_rate': 1.4358974358974359e-05, 'epoch': 29.63}
{'loss': 0.0, 'learning_rate': 1.4337606837606837e-05, 'epoch': 29.64}
{'loss': 0.0265, 'learning_rate': 1.4316239316239316e-05, 'epoch': 29.66}
{'loss': 0.0, 'learning_rate': 1.4294871794871794e-05, 'epoch': 29.67}
{'loss': 0.0, 'learning_rate': 1.4273504273504273e-05, 'epoch': 29.69}
{'loss': 0.0402, 'learning_rate': 1.4252136752136752e-05, 'epoch': 29.7}
{'loss': 0.0001, 'learning_rate': 1.423076923076923e-05, 'epoch': 29.72}
{'loss': 0.0, 'learning_rate': 1.4209401709401709e-05, 'epoch': 29.73}
{'loss': 0.0, 'learning_rate': 1.4188034188034189e-05, 'epoch': 29.75}
{'loss': 0.0002, 'learning_rate': 1.4166666666666668e-05, 'epoch': 29.77}
{'loss': 0.0, 'learning_rate': 1.4145299145299146e-05, 'epoch': 29.78}
{'loss': 0.0303, 'learning_rate': 1.4123931623931625e-05, 'epoch': 29.8}
{'loss': 0.0, 'learning_rate': 1.4102564102564104e-05, 'epoch': 29.81}
{'loss': 0.0, 'learning_rate': 1.4081196581196582e-05, 'epoch': 29.83}
{'loss': 0.0, 'learning_rate': 1.405982905982906e-05, 'epoch': 29.84}
{'loss': 0.0001, 'learning_rate': 1.403846153846154e-05, 'epoch': 29.86}
{'loss': 0.0, 'learning_rate': 1.4017094017094018e-05, 'epoch': 29.87}
{'loss': 0.0396, 'learning_rate': 1.3995726495726497e-05, 'epoch': 29.89}
{'loss': 0.0002, 'learning_rate': 1.3974358974358975e-05, 'epoch': 29.9}
{'loss': 0.0077, 'learning_rate': 1.3952991452991454e-05, 'epoch': 29.92}
{'loss': 0.0, 'learning_rate': 1.3931623931623932e-05, 'epoch': 29.93}
{'loss': 0.0001, 'learning_rate': 1.3910256410256411e-05, 'epoch': 29.95}
{'loss': 0.0137, 'learning_rate': 1.388888888888889e-05, 'epoch': 29.97}
{'loss': 0.0, 'learning_rate': 1.3867521367521368e-05, 'epoch': 29.98}
{'loss': 0.0, 'learning_rate': 1.3846153846153847e-05, 'epoch': 30.0}
testset on epoch 29.99923165578179 acc:  0.83  prec  0.8577386659944406  rec  0.8300000000000001  f1  0.8195363640771869
{'eval_loss': 0.35205745697021484, 'eval_accuracy': 0.9666666666666667, 'eval_runtime': 9.3527, 'eval_samples_per_second': 32.076, 'eval_steps_per_second': 8.019, 'epoch': 30.0}
{'loss': 0.0, 'learning_rate': 1.3824786324786327e-05, 'epoch': 30.01}
{'loss': 0.0002, 'learning_rate': 1.3803418803418806e-05, 'epoch': 30.03}
{'loss': 0.055, 'learning_rate': 1.3782051282051284e-05, 'epoch': 30.04}
{'loss': 0.0003, 'learning_rate': 1.3760683760683763e-05, 'epoch': 30.06}
{'loss': 0.0, 'learning_rate': 1.3739316239316241e-05, 'epoch': 30.07}
{'loss': 0.0313, 'learning_rate': 1.371794871794872e-05, 'epoch': 30.09}
{'loss': 0.0738, 'learning_rate': 1.3696581196581199e-05, 'epoch': 30.1}
{'loss': 0.0, 'learning_rate': 1.3675213675213677e-05, 'epoch': 30.12}
{'loss': 0.0001, 'learning_rate': 1.3653846153846153e-05, 'epoch': 30.13}
{'loss': 0.0, 'learning_rate': 1.3632478632478631e-05, 'epoch': 30.15}
{'loss': 0.0142, 'learning_rate': 1.3611111111111111e-05, 'epoch': 30.17}
{'loss': 0.0394, 'learning_rate': 1.358974358974359e-05, 'epoch': 30.18}
{'loss': 0.0002, 'learning_rate': 1.3568376068376069e-05, 'epoch': 30.2}
{'loss': 0.0006, 'learning_rate': 1.3547008547008547e-05, 'epoch': 30.21}
{'loss': 0.011, 'learning_rate': 1.3525641025641026e-05, 'epoch': 30.23}
{'loss': 0.0, 'learning_rate': 1.3504273504273504e-05, 'epoch': 30.24}
{'loss': 0.0, 'learning_rate': 1.3482905982905983e-05, 'epoch': 30.26}
{'loss': 0.0903, 'learning_rate': 1.3461538461538462e-05, 'epoch': 30.27}
{'loss': 0.001, 'learning_rate': 1.344017094017094e-05, 'epoch': 30.29}
{'loss': 0.0001, 'learning_rate': 1.3418803418803419e-05, 'epoch': 30.3}
{'loss': 0.0, 'learning_rate': 1.3397435897435897e-05, 'epoch': 30.32}
{'loss': 0.0, 'learning_rate': 1.3376068376068376e-05, 'epoch': 30.33}
{'loss': 0.0047, 'learning_rate': 1.3354700854700855e-05, 'epoch': 30.35}
{'loss': 0.0663, 'learning_rate': 1.3333333333333333e-05, 'epoch': 30.36}
{'loss': 0.0, 'learning_rate': 1.3311965811965812e-05, 'epoch': 30.38}
{'loss': 0.0515, 'learning_rate': 1.329059829059829e-05, 'epoch': 30.4}
{'loss': 0.0015, 'learning_rate': 1.3269230769230769e-05, 'epoch': 30.41}
{'loss': 0.006, 'learning_rate': 1.324786324786325e-05, 'epoch': 30.43}
{'loss': 0.0, 'learning_rate': 1.3226495726495728e-05, 'epoch': 30.44}
{'loss': 0.0, 'learning_rate': 1.3205128205128207e-05, 'epoch': 30.46}
{'loss': 0.0311, 'learning_rate': 1.3183760683760685e-05, 'epoch': 30.47}
{'loss': 0.0001, 'learning_rate': 1.3162393162393164e-05, 'epoch': 30.49}
{'loss': 0.0, 'learning_rate': 1.3141025641025642e-05, 'epoch': 30.5}
{'loss': 0.0, 'learning_rate': 1.3119658119658121e-05, 'epoch': 30.52}
{'loss': 0.0001, 'learning_rate': 1.30982905982906e-05, 'epoch': 30.53}
{'loss': 0.0013, 'learning_rate': 1.3076923076923078e-05, 'epoch': 30.55}
{'loss': 0.0, 'learning_rate': 1.3055555555555557e-05, 'epoch': 30.56}
{'loss': 0.0, 'learning_rate': 1.3034188034188035e-05, 'epoch': 30.58}
{'loss': 0.0038, 'learning_rate': 1.3012820512820514e-05, 'epoch': 30.6}
{'loss': 0.0445, 'learning_rate': 1.2991452991452993e-05, 'epoch': 30.61}
{'loss': 0.0001, 'learning_rate': 1.2970085470085471e-05, 'epoch': 30.63}
{'loss': 0.0, 'learning_rate': 1.294871794871795e-05, 'epoch': 30.64}
{'loss': 0.0023, 'learning_rate': 1.2927350427350428e-05, 'epoch': 30.66}
{'loss': 0.0009, 'learning_rate': 1.2905982905982907e-05, 'epoch': 30.67}
{'loss': 0.0003, 'learning_rate': 1.2884615384615384e-05, 'epoch': 30.69}
{'loss': 0.0401, 'learning_rate': 1.2863247863247863e-05, 'epoch': 30.7}
{'loss': 0.0, 'learning_rate': 1.2841880341880341e-05, 'epoch': 30.72}
{'loss': 0.0003, 'learning_rate': 1.282051282051282e-05, 'epoch': 30.73}
{'loss': 0.0, 'learning_rate': 1.2799145299145298e-05, 'epoch': 30.75}
{'loss': 0.001, 'learning_rate': 1.2777777777777777e-05, 'epoch': 30.76}
{'loss': 0.0064, 'learning_rate': 1.2756410256410256e-05, 'epoch': 30.78}
{'loss': 0.0, 'learning_rate': 1.2735042735042734e-05, 'epoch': 30.8}
{'loss': 0.0005, 'learning_rate': 1.2713675213675213e-05, 'epoch': 30.81}
{'loss': 0.0886, 'learning_rate': 1.2692307692307691e-05, 'epoch': 30.83}
{'loss': 0.0, 'learning_rate': 1.2670940170940172e-05, 'epoch': 30.84}
{'loss': 0.0003, 'learning_rate': 1.264957264957265e-05, 'epoch': 30.86}
{'loss': 0.0, 'learning_rate': 1.2628205128205129e-05, 'epoch': 30.87}
{'loss': 0.0228, 'learning_rate': 1.2606837606837608e-05, 'epoch': 30.89}
{'loss': 0.0, 'learning_rate': 1.2585470085470086e-05, 'epoch': 30.9}
{'loss': 0.0, 'learning_rate': 1.2564102564102565e-05, 'epoch': 30.92}
{'loss': 0.0, 'learning_rate': 1.2542735042735043e-05, 'epoch': 30.93}
{'loss': 0.0, 'learning_rate': 1.2521367521367522e-05, 'epoch': 30.95}
{'loss': 0.0005, 'learning_rate': 1.25e-05, 'epoch': 30.96}
{'loss': 0.0, 'learning_rate': 1.247863247863248e-05, 'epoch': 30.98}
{'loss': 0.0, 'learning_rate': 1.2457264957264958e-05, 'epoch': 31.0}
testset on epoch 30.999615827890896 acc:  0.805  prec  0.8554469955314485  rec  0.805  f1  0.7924036841055545
{'eval_loss': 0.3493843972682953, 'eval_accuracy': 0.9566666666666667, 'eval_runtime': 9.2731, 'eval_samples_per_second': 32.351, 'eval_steps_per_second': 8.088, 'epoch': 31.0}
{'loss': 0.0, 'learning_rate': 1.2435897435897436e-05, 'epoch': 31.01}
{'loss': 0.0034, 'learning_rate': 1.2414529914529915e-05, 'epoch': 31.03}
{'loss': 0.0063, 'learning_rate': 1.2393162393162394e-05, 'epoch': 31.04}
{'loss': 0.0001, 'learning_rate': 1.2371794871794872e-05, 'epoch': 31.06}
{'loss': 0.0002, 'learning_rate': 1.235042735042735e-05, 'epoch': 31.07}
{'loss': 0.0, 'learning_rate': 1.232905982905983e-05, 'epoch': 31.09}
{'loss': 0.0001, 'learning_rate': 1.230769230769231e-05, 'epoch': 31.1}
{'loss': 0.0095, 'learning_rate': 1.2286324786324787e-05, 'epoch': 31.12}
{'loss': 0.0, 'learning_rate': 1.2264957264957265e-05, 'epoch': 31.13}
{'loss': 0.0006, 'learning_rate': 1.2243589743589744e-05, 'epoch': 31.15}
{'loss': 0.0, 'learning_rate': 1.2222222222222222e-05, 'epoch': 31.16}
{'loss': 0.0, 'learning_rate': 1.2200854700854701e-05, 'epoch': 31.18}
{'loss': 0.0, 'learning_rate': 1.217948717948718e-05, 'epoch': 31.19}
{'loss': 0.0, 'learning_rate': 1.2158119658119658e-05, 'epoch': 31.21}
{'loss': 0.0, 'learning_rate': 1.2136752136752137e-05, 'epoch': 31.23}
{'loss': 0.0, 'learning_rate': 1.2115384615384615e-05, 'epoch': 31.24}
{'loss': 0.0, 'learning_rate': 1.2094017094017094e-05, 'epoch': 31.26}
{'loss': 0.0138, 'learning_rate': 1.2072649572649573e-05, 'epoch': 31.27}
{'loss': 0.0, 'learning_rate': 1.2051282051282051e-05, 'epoch': 31.29}
{'loss': 0.0001, 'learning_rate': 1.2029914529914532e-05, 'epoch': 31.3}
{'loss': 0.0061, 'learning_rate': 1.200854700854701e-05, 'epoch': 31.32}
{'loss': 0.0, 'learning_rate': 1.1987179487179489e-05, 'epoch': 31.33}
{'loss': 0.0, 'learning_rate': 1.1965811965811967e-05, 'epoch': 31.35}
{'loss': 0.0047, 'learning_rate': 1.1944444444444446e-05, 'epoch': 31.36}
{'loss': 0.0, 'learning_rate': 1.1923076923076925e-05, 'epoch': 31.38}
{'loss': 0.0, 'learning_rate': 1.1901709401709402e-05, 'epoch': 31.39}
{'loss': 0.0002, 'learning_rate': 1.188034188034188e-05, 'epoch': 31.41}
{'loss': 0.0, 'learning_rate': 1.1858974358974359e-05, 'epoch': 31.43}
{'loss': 0.0, 'learning_rate': 1.1837606837606837e-05, 'epoch': 31.44}
{'loss': 0.0001, 'learning_rate': 1.1816239316239316e-05, 'epoch': 31.46}
{'loss': 0.0001, 'learning_rate': 1.1794871794871795e-05, 'epoch': 31.47}
{'loss': 0.0, 'learning_rate': 1.1773504273504273e-05, 'epoch': 31.49}
{'loss': 0.0, 'learning_rate': 1.1752136752136752e-05, 'epoch': 31.5}
{'loss': 0.0356, 'learning_rate': 1.1730769230769232e-05, 'epoch': 31.52}
{'loss': 0.0027, 'learning_rate': 1.170940170940171e-05, 'epoch': 31.53}
{'loss': 0.0005, 'learning_rate': 1.168803418803419e-05, 'epoch': 31.55}
{'loss': 0.0, 'learning_rate': 1.1666666666666668e-05, 'epoch': 31.56}
{'loss': 0.0, 'learning_rate': 1.1645299145299147e-05, 'epoch': 31.58}
{'loss': 0.0113, 'learning_rate': 1.1623931623931625e-05, 'epoch': 31.59}
{'loss': 0.0007, 'learning_rate': 1.1602564102564104e-05, 'epoch': 31.61}
{'loss': 0.0013, 'learning_rate': 1.1581196581196582e-05, 'epoch': 31.63}
{'loss': 0.0, 'learning_rate': 1.1559829059829061e-05, 'epoch': 31.64}
{'loss': 0.0, 'learning_rate': 1.153846153846154e-05, 'epoch': 31.66}
{'loss': 0.0025, 'learning_rate': 1.1517094017094016e-05, 'epoch': 31.67}
{'loss': 0.0, 'learning_rate': 1.1495726495726495e-05, 'epoch': 31.69}
{'loss': 0.0011, 'learning_rate': 1.1474358974358974e-05, 'epoch': 31.7}
{'loss': 0.0, 'learning_rate': 1.1452991452991452e-05, 'epoch': 31.72}
{'loss': 0.0006, 'learning_rate': 1.1431623931623933e-05, 'epoch': 31.73}
{'loss': 0.0109, 'learning_rate': 1.1410256410256411e-05, 'epoch': 31.75}
{'loss': 0.0101, 'learning_rate': 1.138888888888889e-05, 'epoch': 31.76}
{'loss': 0.0029, 'learning_rate': 1.1367521367521368e-05, 'epoch': 31.78}
{'loss': 0.0, 'learning_rate': 1.1346153846153847e-05, 'epoch': 31.79}
{'loss': 0.0, 'learning_rate': 1.1324786324786326e-05, 'epoch': 31.81}
{'loss': 0.0001, 'learning_rate': 1.1303418803418804e-05, 'epoch': 31.82}
{'loss': 0.0747, 'learning_rate': 1.1282051282051283e-05, 'epoch': 31.84}
{'loss': 0.0337, 'learning_rate': 1.1260683760683761e-05, 'epoch': 31.86}
{'loss': 0.0022, 'learning_rate': 1.123931623931624e-05, 'epoch': 31.87}
{'loss': 0.0094, 'learning_rate': 1.1217948717948719e-05, 'epoch': 31.89}
{'loss': 0.0, 'learning_rate': 1.1196581196581197e-05, 'epoch': 31.9}
{'loss': 0.0, 'learning_rate': 1.1175213675213676e-05, 'epoch': 31.92}
{'loss': 0.0, 'learning_rate': 1.1153846153846154e-05, 'epoch': 31.93}
{'loss': 0.0001, 'learning_rate': 1.1132478632478633e-05, 'epoch': 31.95}
{'loss': 0.0162, 'learning_rate': 1.1111111111111112e-05, 'epoch': 31.96}
{'loss': 0.0003, 'learning_rate': 1.108974358974359e-05, 'epoch': 31.98}
{'loss': 0.0, 'learning_rate': 1.1068376068376069e-05, 'epoch': 31.99}
testset on epoch 32.0 acc:  0.8  prec  0.8178451309573092  rec  0.7999999999999999  f1  0.7861702646519966
{'eval_loss': 0.1980317384004593, 'eval_accuracy': 0.9833333333333333, 'eval_runtime': 9.8179, 'eval_samples_per_second': 30.556, 'eval_steps_per_second': 7.639, 'epoch': 32.0}
{'loss': 0.0204, 'learning_rate': 1.1047008547008547e-05, 'epoch': 32.01}
{'loss': 0.0, 'learning_rate': 1.1025641025641026e-05, 'epoch': 32.02}
{'loss': 0.0386, 'learning_rate': 1.1004273504273505e-05, 'epoch': 32.04}
{'loss': 0.0, 'learning_rate': 1.0982905982905983e-05, 'epoch': 32.06}
{'loss': 0.0, 'learning_rate': 1.0961538461538462e-05, 'epoch': 32.07}
{'loss': 0.0737, 'learning_rate': 1.094017094017094e-05, 'epoch': 32.09}
{'loss': 0.0, 'learning_rate': 1.0918803418803419e-05, 'epoch': 32.1}
{'loss': 0.0, 'learning_rate': 1.0897435897435898e-05, 'epoch': 32.12}
{'loss': 0.0001, 'learning_rate': 1.0876068376068376e-05, 'epoch': 32.13}
{'loss': 0.0006, 'learning_rate': 1.0854700854700855e-05, 'epoch': 32.15}
{'loss': 0.0012, 'learning_rate': 1.0833333333333334e-05, 'epoch': 32.16}
{'loss': 0.0, 'learning_rate': 1.0811965811965812e-05, 'epoch': 32.18}
{'loss': 0.0, 'learning_rate': 1.0790598290598292e-05, 'epoch': 32.19}
{'loss': 0.0, 'learning_rate': 1.0769230769230771e-05, 'epoch': 32.21}
