
running ./paper_experiments.py -m 2 -d 2 -p 5 
{'loss': 2.1456, 'learning_rate': 1.9083969465648855e-07, 'epoch': 0.02}
{'loss': 0.0047, 'learning_rate': 3.081196581196582e-05, 'epoch': 17.79}
{'loss': 0.0343, 'learning_rate': 3.079059829059829e-05, 'epoch': 17.81}
{'loss': 0.0205, 'learning_rate': 3.0769230769230774e-05, 'epoch': 17.83}
{'loss': 0.0001, 'learning_rate': 3.074786324786325e-05, 'epoch': 17.84}
{'loss': 0.0003, 'learning_rate': 3.072649572649573e-05, 'epoch': 17.86}
{'loss': 0.0486, 'learning_rate': 3.070512820512821e-05, 'epoch': 17.87}
{'loss': 0.0455, 'learning_rate': 3.068376068376069e-05, 'epoch': 17.89}
{'loss': 0.0, 'learning_rate': 3.0662393162393164e-05, 'epoch': 17.9}
{'loss': 0.0, 'learning_rate': 3.0641025641025646e-05, 'epoch': 17.92}
{'loss': 0.0, 'learning_rate': 3.061965811965812e-05, 'epoch': 17.93}
{'loss': 0.0128, 'learning_rate': 3.05982905982906e-05, 'epoch': 17.95}
{'loss': 0.0602, 'learning_rate': 3.057692307692308e-05, 'epoch': 17.96}
{'loss': 0.0002, 'learning_rate': 3.055555555555556e-05, 'epoch': 17.98}
{'loss': 0.0412, 'learning_rate': 3.0534188034188036e-05, 'epoch': 17.99}
testset on epoch 17.99923165578179 acc:  0.79  prec  0.7902046482844346  rec  0.79  f1  0.7610109587654441
{'eval_loss': 1.0611083507537842, 'eval_accuracy': 0.8866666666666667, 'eval_runtime': 13.1376, 'eval_samples_per_second': 22.835, 'eval_steps_per_second': 5.709, 'epoch': 18.0}
{'loss': 0.0443, 'learning_rate': 3.0512820512820518e-05, 'epoch': 18.01}
{'loss': 0.0975, 'learning_rate': 3.0491452991452996e-05, 'epoch': 18.03}
{'loss': 0.0175, 'learning_rate': 3.0470085470085475e-05, 'epoch': 18.04}
{'loss': 0.0099, 'learning_rate': 3.0448717948717947e-05, 'epoch': 18.06}
{'loss': 0.0059, 'learning_rate': 3.0427350427350425e-05, 'epoch': 18.07}
{'loss': 0.0215, 'learning_rate': 3.0405982905982904e-05, 'epoch': 18.09}
{'loss': 0.0009, 'learning_rate': 3.0384615384615382e-05, 'epoch': 18.1}
{'loss': 0.0033, 'learning_rate': 3.036324786324786e-05, 'epoch': 18.12}
{'loss': 0.1535, 'learning_rate': 3.034188034188034e-05, 'epoch': 18.13}
{'loss': 0.0434, 'learning_rate': 3.0320512820512818e-05, 'epoch': 18.15}
{'loss': 0.1238, 'learning_rate': 3.0299145299145297e-05, 'epoch': 18.16}
{'loss': 0.0026, 'learning_rate': 3.0277777777777776e-05, 'epoch': 18.18}
{'loss': 0.0001, 'learning_rate': 3.0256410256410257e-05, 'epoch': 18.19}
{'loss': 0.0036, 'learning_rate': 3.0235042735042736e-05, 'epoch': 18.21}
{'loss': 0.0273, 'learning_rate': 3.0213675213675215e-05, 'epoch': 18.23}
{'loss': 0.0001, 'learning_rate': 3.0192307692307693e-05, 'epoch': 18.24}
{'loss': 0.0001, 'learning_rate': 3.0170940170940172e-05, 'epoch': 18.26}
{'loss': 0.0254, 'learning_rate': 3.014957264957265e-05, 'epoch': 18.27}
{'loss': 0.0012, 'learning_rate': 3.012820512820513e-05, 'epoch': 18.29}
{'loss': 0.0, 'learning_rate': 3.0106837606837608e-05, 'epoch': 18.3}
{'loss': 0.0019, 'learning_rate': 3.0085470085470086e-05, 'epoch': 18.32}
{'loss': 0.0001, 'learning_rate': 3.0064102564102565e-05, 'epoch': 18.33}
{'loss': 0.004, 'learning_rate': 3.0042735042735044e-05, 'epoch': 18.35}
{'loss': 0.0329, 'learning_rate': 3.0021367521367522e-05, 'epoch': 18.36}
{'loss': 0.0007, 'learning_rate': 3e-05, 'epoch': 18.38}
{'loss': 0.0, 'learning_rate': 2.997863247863248e-05, 'epoch': 18.39}
{'loss': 0.0016, 'learning_rate': 2.9957264957264958e-05, 'epoch': 18.41}
{'loss': 0.0, 'learning_rate': 2.9935897435897437e-05, 'epoch': 18.42}
{'loss': 0.0035, 'learning_rate': 2.9914529914529915e-05, 'epoch': 18.44}
{'loss': 0.0001, 'learning_rate': 2.9893162393162394e-05, 'epoch': 18.46}
{'loss': 0.0, 'learning_rate': 2.9871794871794872e-05, 'epoch': 18.47}
{'loss': 0.0006, 'learning_rate': 2.985042735042735e-05, 'epoch': 18.49}
{'loss': 0.0001, 'learning_rate': 2.982905982905983e-05, 'epoch': 18.5}
{'loss': 0.034, 'learning_rate': 2.9807692307692308e-05, 'epoch': 18.52}
{'loss': 0.0186, 'learning_rate': 2.9786324786324787e-05, 'epoch': 18.53}
{'loss': 0.0027, 'learning_rate': 2.9764957264957265e-05, 'epoch': 18.55}
{'loss': 0.0001, 'learning_rate': 2.9743589743589744e-05, 'epoch': 18.56}
{'loss': 0.0031, 'learning_rate': 2.9722222222222223e-05, 'epoch': 18.58}
{'loss': 0.0079, 'learning_rate': 2.97008547008547e-05, 'epoch': 18.59}
{'loss': 0.0492, 'learning_rate': 2.967948717948718e-05, 'epoch': 18.61}
{'loss': 0.019, 'learning_rate': 2.965811965811966e-05, 'epoch': 18.62}
{'loss': 0.0, 'learning_rate': 2.9636752136752137e-05, 'epoch': 18.64}
{'loss': 0.0001, 'learning_rate': 2.9615384615384616e-05, 'epoch': 18.66}
{'loss': 0.0002, 'learning_rate': 2.9594017094017094e-05, 'epoch': 18.67}
{'loss': 0.0068, 'learning_rate': 2.9572649572649573e-05, 'epoch': 18.69}
{'loss': 0.0001, 'learning_rate': 2.9551282051282055e-05, 'epoch': 18.7}
{'loss': 0.0, 'learning_rate': 2.9529914529914533e-05, 'epoch': 18.72}
{'loss': 0.0012, 'learning_rate': 2.9508547008547012e-05, 'epoch': 18.73}
{'loss': 0.0063, 'learning_rate': 2.948717948717949e-05, 'epoch': 18.75}
{'loss': 0.0, 'learning_rate': 2.946581196581197e-05, 'epoch': 18.76}
{'loss': 0.1024, 'learning_rate': 2.9444444444444448e-05, 'epoch': 18.78}
{'loss': 0.0141, 'learning_rate': 2.9423076923076926e-05, 'epoch': 18.79}
{'loss': 0.0, 'learning_rate': 2.9401709401709405e-05, 'epoch': 18.81}
{'loss': 0.0, 'learning_rate': 2.9380341880341884e-05, 'epoch': 18.82}
{'loss': 0.0237, 'learning_rate': 2.9358974358974362e-05, 'epoch': 18.84}
{'loss': 0.0001, 'learning_rate': 2.933760683760684e-05, 'epoch': 18.86}
{'loss': 0.0026, 'learning_rate': 2.931623931623932e-05, 'epoch': 18.87}
{'loss': 0.0001, 'learning_rate': 2.9294871794871798e-05, 'epoch': 18.89}
{'loss': 0.0029, 'learning_rate': 2.9273504273504277e-05, 'epoch': 18.9}
{'loss': 0.0008, 'learning_rate': 2.9252136752136755e-05, 'epoch': 18.92}
{'loss': 0.0476, 'learning_rate': 2.9230769230769234e-05, 'epoch': 18.93}
{'loss': 0.0057, 'learning_rate': 2.9209401709401713e-05, 'epoch': 18.95}
{'loss': 0.0273, 'learning_rate': 2.918803418803419e-05, 'epoch': 18.96}
{'loss': 0.0355, 'learning_rate': 2.916666666666667e-05, 'epoch': 18.98}
{'loss': 0.0, 'learning_rate': 2.914529914529915e-05, 'epoch': 18.99}
testset on epoch 18.999615827890896 acc:  0.7825  prec  0.7849379981870783  rec  0.7825  f1  0.7700696037792385
{'eval_loss': 1.0817103385925293, 'eval_accuracy': 0.89, 'eval_runtime': 13.1083, 'eval_samples_per_second': 22.886, 'eval_steps_per_second': 5.722, 'epoch': 19.0}
{'loss': 0.0249, 'learning_rate': 2.9123931623931627e-05, 'epoch': 19.01}
{'loss': 0.0166, 'learning_rate': 2.9102564102564106e-05, 'epoch': 19.02}
{'loss': 0.0004, 'learning_rate': 2.9081196581196584e-05, 'epoch': 19.04}
{'loss': 0.0281, 'learning_rate': 2.9059829059829063e-05, 'epoch': 19.05}
{'loss': 0.0564, 'learning_rate': 2.903846153846154e-05, 'epoch': 19.07}
{'loss': 0.0534, 'learning_rate': 2.901709401709402e-05, 'epoch': 19.09}
{'loss': 0.0254, 'learning_rate': 2.89957264957265e-05, 'epoch': 19.1}
{'loss': 0.0, 'learning_rate': 2.8974358974358977e-05, 'epoch': 19.12}
{'loss': 0.0, 'learning_rate': 2.8952991452991456e-05, 'epoch': 19.13}
{'loss': 0.0, 'learning_rate': 2.8931623931623934e-05, 'epoch': 19.15}
{'loss': 0.0035, 'learning_rate': 2.8910256410256413e-05, 'epoch': 19.16}
{'loss': 0.0012, 'learning_rate': 2.8888888888888888e-05, 'epoch': 19.18}
{'loss': 0.0001, 'learning_rate': 2.8867521367521367e-05, 'epoch': 19.19}
{'loss': 0.0001, 'learning_rate': 2.8846153846153845e-05, 'epoch': 19.21}
{'loss': 0.0007, 'learning_rate': 2.8824786324786324e-05, 'epoch': 19.22}
{'loss': 0.0002, 'learning_rate': 2.8803418803418803e-05, 'epoch': 19.24}
{'loss': 0.0103, 'learning_rate': 2.878205128205128e-05, 'epoch': 19.25}
{'loss': 0.1218, 'learning_rate': 2.876068376068376e-05, 'epoch': 19.27}
{'loss': 0.0, 'learning_rate': 2.873931623931624e-05, 'epoch': 19.29}
{'loss': 0.0005, 'learning_rate': 2.8717948717948717e-05, 'epoch': 19.3}
{'loss': 0.0007, 'learning_rate': 2.8696581196581196e-05, 'epoch': 19.32}
{'loss': 0.0, 'learning_rate': 2.8675213675213674e-05, 'epoch': 19.33}
{'loss': 0.0083, 'learning_rate': 2.8653846153846153e-05, 'epoch': 19.35}
{'loss': 0.0049, 'learning_rate': 2.863247863247863e-05, 'epoch': 19.36}
{'loss': 0.0002, 'learning_rate': 2.861111111111111e-05, 'epoch': 19.38}
{'loss': 0.0033, 'learning_rate': 2.858974358974359e-05, 'epoch': 19.39}
{'loss': 0.0, 'learning_rate': 2.8568376068376067e-05, 'epoch': 19.41}
{'loss': 0.0138, 'learning_rate': 2.8547008547008546e-05, 'epoch': 19.42}
{'loss': 0.0024, 'learning_rate': 2.8525641025641025e-05, 'epoch': 19.44}
{'loss': 0.0041, 'learning_rate': 2.8504273504273503e-05, 'epoch': 19.45}
{'loss': 0.0002, 'learning_rate': 2.8482905982905982e-05, 'epoch': 19.47}
{'loss': 0.0002, 'learning_rate': 2.846153846153846e-05, 'epoch': 19.49}
{'loss': 0.01, 'learning_rate': 2.844017094017094e-05, 'epoch': 19.5}
{'loss': 0.0255, 'learning_rate': 2.8418803418803418e-05, 'epoch': 19.52}
{'loss': 0.0005, 'learning_rate': 2.8397435897435896e-05, 'epoch': 19.53}
{'loss': 0.0131, 'learning_rate': 2.8376068376068378e-05, 'epoch': 19.55}
{'loss': 0.0029, 'learning_rate': 2.8354700854700857e-05, 'epoch': 19.56}
{'loss': 0.0209, 'learning_rate': 2.8333333333333335e-05, 'epoch': 19.58}
{'loss': 0.0029, 'learning_rate': 2.8311965811965814e-05, 'epoch': 19.59}
{'loss': 0.0298, 'learning_rate': 2.8290598290598293e-05, 'epoch': 19.61}
{'loss': 0.0703, 'learning_rate': 2.826923076923077e-05, 'epoch': 19.62}
{'loss': 0.0012, 'learning_rate': 2.824786324786325e-05, 'epoch': 19.64}
{'loss': 0.0, 'learning_rate': 2.822649572649573e-05, 'epoch': 19.65}
{'loss': 0.0141, 'learning_rate': 2.8205128205128207e-05, 'epoch': 19.67}
{'loss': 0.0769, 'learning_rate': 2.8183760683760686e-05, 'epoch': 19.68}
{'loss': 0.0299, 'learning_rate': 2.8162393162393164e-05, 'epoch': 19.7}
{'loss': 0.0001, 'learning_rate': 2.8141025641025643e-05, 'epoch': 19.72}
{'loss': 0.0, 'learning_rate': 2.811965811965812e-05, 'epoch': 19.73}
{'loss': 0.0007, 'learning_rate': 2.80982905982906e-05, 'epoch': 19.75}
{'loss': 0.0, 'learning_rate': 2.807692307692308e-05, 'epoch': 19.76}
{'loss': 0.0, 'learning_rate': 2.8055555555555557e-05, 'epoch': 19.78}
{'loss': 0.0, 'learning_rate': 2.8034188034188036e-05, 'epoch': 19.79}
{'loss': 0.0, 'learning_rate': 2.8012820512820514e-05, 'epoch': 19.81}
{'loss': 0.0115, 'learning_rate': 2.7991452991452993e-05, 'epoch': 19.82}
{'loss': 0.0261, 'learning_rate': 2.797008547008547e-05, 'epoch': 19.84}
{'loss': 0.0977, 'learning_rate': 2.794871794871795e-05, 'epoch': 19.85}
{'loss': 0.0226, 'learning_rate': 2.792735042735043e-05, 'epoch': 19.87}
{'loss': 0.0157, 'learning_rate': 2.7905982905982907e-05, 'epoch': 19.88}
{'loss': 0.0, 'learning_rate': 2.7884615384615386e-05, 'epoch': 19.9}
{'loss': 0.0008, 'learning_rate': 2.7863247863247865e-05, 'epoch': 19.92}
{'loss': 0.0005, 'learning_rate': 2.7841880341880343e-05, 'epoch': 19.93}
{'loss': 0.0041, 'learning_rate': 2.7820512820512822e-05, 'epoch': 19.95}
{'loss': 0.0046, 'learning_rate': 2.77991452991453e-05, 'epoch': 19.96}
{'loss': 0.0228, 'learning_rate': 2.777777777777778e-05, 'epoch': 19.98}
{'loss': 0.0001, 'learning_rate': 2.7756410256410258e-05, 'epoch': 19.99}
testset on epoch 20.0 acc:  0.6925  prec  0.7116399555021058  rec  0.6925  f1  0.6596552415532251
{'eval_loss': 0.7291372418403625, 'eval_accuracy': 0.9233333333333333, 'eval_runtime': 13.269, 'eval_samples_per_second': 22.609, 'eval_steps_per_second': 5.652, 'epoch': 20.0}
{'loss': 0.1022, 'learning_rate': 2.7735042735042736e-05, 'epoch': 20.01}
{'loss': 0.0001, 'learning_rate': 2.7713675213675215e-05, 'epoch': 20.02}
{'loss': 0.0043, 'learning_rate': 2.7692307692307694e-05, 'epoch': 20.04}
{'loss': 0.0025, 'learning_rate': 2.7670940170940176e-05, 'epoch': 20.05}
{'loss': 0.0038, 'learning_rate': 2.7649572649572654e-05, 'epoch': 20.07}
{'loss': 0.0, 'learning_rate': 2.7628205128205133e-05, 'epoch': 20.08}
{'loss': 0.035, 'learning_rate': 2.760683760683761e-05, 'epoch': 20.1}
{'loss': 0.2246, 'learning_rate': 2.758547008547009e-05, 'epoch': 20.12}
{'loss': 0.0424, 'learning_rate': 2.756410256410257e-05, 'epoch': 20.13}
{'loss': 0.0336, 'learning_rate': 2.7542735042735047e-05, 'epoch': 20.15}
{'loss': 0.0428, 'learning_rate': 2.7521367521367526e-05, 'epoch': 20.16}
{'loss': 0.0435, 'learning_rate': 2.7500000000000004e-05, 'epoch': 20.18}
{'loss': 0.0119, 'learning_rate': 2.7478632478632483e-05, 'epoch': 20.19}
{'loss': 0.0002, 'learning_rate': 2.745726495726496e-05, 'epoch': 20.21}
{'loss': 0.0034, 'learning_rate': 2.743589743589744e-05, 'epoch': 20.22}
{'loss': 0.0001, 'learning_rate': 2.741452991452992e-05, 'epoch': 20.24}
{'loss': 0.0016, 'learning_rate': 2.7393162393162397e-05, 'epoch': 20.25}
{'loss': 0.001, 'learning_rate': 2.7371794871794876e-05, 'epoch': 20.27}
{'loss': 0.0, 'learning_rate': 2.7350427350427355e-05, 'epoch': 20.28}
{'loss': 0.0287, 'learning_rate': 2.7329059829059826e-05, 'epoch': 20.3}
{'loss': 0.0328, 'learning_rate': 2.7307692307692305e-05, 'epoch': 20.32}
{'loss': 0.046, 'learning_rate': 2.7286324786324784e-05, 'epoch': 20.33}
{'loss': 0.0931, 'learning_rate': 2.7264957264957262e-05, 'epoch': 20.35}
{'loss': 0.0, 'learning_rate': 2.724358974358974e-05, 'epoch': 20.36}
{'loss': 0.0001, 'learning_rate': 2.7222222222222223e-05, 'epoch': 20.38}
{'loss': 0.0309, 'learning_rate': 2.72008547008547e-05, 'epoch': 20.39}
{'loss': 0.0001, 'learning_rate': 2.717948717948718e-05, 'epoch': 20.41}
{'loss': 0.0, 'learning_rate': 2.715811965811966e-05, 'epoch': 20.42}
{'loss': 0.0052, 'learning_rate': 2.7136752136752137e-05, 'epoch': 20.44}
{'loss': 0.0, 'learning_rate': 2.7115384615384616e-05, 'epoch': 20.45}
{'loss': 0.0, 'learning_rate': 2.7094017094017094e-05, 'epoch': 20.47}
{'loss': 0.0022, 'learning_rate': 2.7072649572649573e-05, 'epoch': 20.48}
{'loss': 0.0078, 'learning_rate': 2.705128205128205e-05, 'epoch': 20.5}
{'loss': 0.0002, 'learning_rate': 2.702991452991453e-05, 'epoch': 20.51}
{'loss': 0.0278, 'learning_rate': 2.700854700854701e-05, 'epoch': 20.53}
{'loss': 0.1524, 'learning_rate': 2.6987179487179488e-05, 'epoch': 20.55}
{'loss': 0.0004, 'learning_rate': 2.6965811965811966e-05, 'epoch': 20.56}
{'loss': 0.0323, 'learning_rate': 2.6944444444444445e-05, 'epoch': 20.58}
{'loss': 0.0047, 'learning_rate': 2.6923076923076923e-05, 'epoch': 20.59}
{'loss': 0.0001, 'learning_rate': 2.6901709401709402e-05, 'epoch': 20.61}
{'loss': 0.0004, 'learning_rate': 2.688034188034188e-05, 'epoch': 20.62}
{'loss': 0.0001, 'learning_rate': 2.685897435897436e-05, 'epoch': 20.64}
{'loss': 0.0189, 'learning_rate': 2.6837606837606838e-05, 'epoch': 20.65}
{'loss': 0.0, 'learning_rate': 2.6816239316239316e-05, 'epoch': 20.67}
{'loss': 0.029, 'learning_rate': 2.6794871794871795e-05, 'epoch': 20.68}
{'loss': 0.0501, 'learning_rate': 2.6773504273504274e-05, 'epoch': 20.7}
{'loss': 0.0054, 'learning_rate': 2.6752136752136752e-05, 'epoch': 20.71}
{'loss': 0.0003, 'learning_rate': 2.673076923076923e-05, 'epoch': 20.73}
{'loss': 0.0474, 'learning_rate': 2.670940170940171e-05, 'epoch': 20.75}
{'loss': 0.0001, 'learning_rate': 2.6688034188034188e-05, 'epoch': 20.76}
{'loss': 0.0285, 'learning_rate': 2.6666666666666667e-05, 'epoch': 20.78}
{'loss': 0.0267, 'learning_rate': 2.6645299145299145e-05, 'epoch': 20.79}
{'loss': 0.0112, 'learning_rate': 2.6623931623931624e-05, 'epoch': 20.81}
{'loss': 0.0009, 'learning_rate': 2.6602564102564102e-05, 'epoch': 20.82}
{'loss': 0.0041, 'learning_rate': 2.658119658119658e-05, 'epoch': 20.84}
{'loss': 0.0399, 'learning_rate': 2.655982905982906e-05, 'epoch': 20.85}
{'loss': 0.0649, 'learning_rate': 2.6538461538461538e-05, 'epoch': 20.87}
{'loss': 0.02, 'learning_rate': 2.651709401709402e-05, 'epoch': 20.88}
{'loss': 0.0001, 'learning_rate': 2.64957264957265e-05, 'epoch': 20.9}
{'loss': 0.0009, 'learning_rate': 2.6474358974358977e-05, 'epoch': 20.91}
{'loss': 0.0004, 'learning_rate': 2.6452991452991456e-05, 'epoch': 20.93}
{'loss': 0.0478, 'learning_rate': 2.6431623931623935e-05, 'epoch': 20.95}
{'loss': 0.0, 'learning_rate': 2.6410256410256413e-05, 'epoch': 20.96}
{'loss': 0.0035, 'learning_rate': 2.6388888888888892e-05, 'epoch': 20.98}
{'loss': 0.0005, 'learning_rate': 2.636752136752137e-05, 'epoch': 20.99}
testset on epoch 20.998847483672684 acc:  0.7225  prec  0.7775067346758524  rec  0.7225  f1  0.7004035008310973
{'eval_loss': 1.5877048969268799, 'eval_accuracy': 0.85, 'eval_runtime': 13.2668, 'eval_samples_per_second': 22.613, 'eval_steps_per_second': 5.653, 'epoch': 21.0}
{'loss': 0.0, 'learning_rate': 2.634615384615385e-05, 'epoch': 21.01}
{'loss': 0.0336, 'learning_rate': 2.6324786324786328e-05, 'epoch': 21.02}
{'loss': 0.0176, 'learning_rate': 2.6303418803418806e-05, 'epoch': 21.04}
{'loss': 0.0, 'learning_rate': 2.6282051282051285e-05, 'epoch': 21.05}
{'loss': 0.1058, 'learning_rate': 2.6260683760683763e-05, 'epoch': 21.07}
{'loss': 0.0531, 'learning_rate': 2.6239316239316242e-05, 'epoch': 21.08}
{'loss': 0.0025, 'learning_rate': 2.621794871794872e-05, 'epoch': 21.1}
{'loss': 0.0, 'learning_rate': 2.61965811965812e-05, 'epoch': 21.11}
{'loss': 0.0, 'learning_rate': 2.6175213675213678e-05, 'epoch': 21.13}
{'loss': 0.0, 'learning_rate': 2.6153846153846157e-05, 'epoch': 21.14}
{'loss': 0.0148, 'learning_rate': 2.6132478632478635e-05, 'epoch': 21.16}
{'loss': 0.0768, 'learning_rate': 2.6111111111111114e-05, 'epoch': 21.18}
{'loss': 0.0, 'learning_rate': 2.6089743589743592e-05, 'epoch': 21.19}
{'loss': 0.0103, 'learning_rate': 2.606837606837607e-05, 'epoch': 21.21}
{'loss': 0.0154, 'learning_rate': 2.604700854700855e-05, 'epoch': 21.22}
{'loss': 0.017, 'learning_rate': 2.6025641025641028e-05, 'epoch': 21.24}
{'loss': 0.005, 'learning_rate': 2.6004273504273507e-05, 'epoch': 21.25}
{'loss': 0.0, 'learning_rate': 2.5982905982905985e-05, 'epoch': 21.27}
{'loss': 0.0, 'learning_rate': 2.5961538461538464e-05, 'epoch': 21.28}
{'loss': 0.0, 'learning_rate': 2.5940170940170943e-05, 'epoch': 21.3}
{'loss': 0.0, 'learning_rate': 2.591880341880342e-05, 'epoch': 21.31}
{'loss': 0.0, 'learning_rate': 2.58974358974359e-05, 'epoch': 21.33}
{'loss': 0.0, 'learning_rate': 2.587606837606838e-05, 'epoch': 21.34}
{'loss': 0.004, 'learning_rate': 2.5854700854700857e-05, 'epoch': 21.36}
{'loss': 0.0, 'learning_rate': 2.5833333333333336e-05, 'epoch': 21.38}
{'loss': 0.0005, 'learning_rate': 2.5811965811965814e-05, 'epoch': 21.39}
{'loss': 0.0004, 'learning_rate': 2.5790598290598296e-05, 'epoch': 21.41}
{'loss': 0.1189, 'learning_rate': 2.5769230769230768e-05, 'epoch': 21.42}
{'loss': 0.0, 'learning_rate': 2.5747863247863247e-05, 'epoch': 21.44}
{'loss': 0.0001, 'learning_rate': 2.5726495726495725e-05, 'epoch': 21.45}
{'loss': 0.0054, 'learning_rate': 2.5705128205128204e-05, 'epoch': 21.47}
{'loss': 0.0, 'learning_rate': 2.5683760683760682e-05, 'epoch': 21.48}
{'loss': 0.0, 'learning_rate': 2.566239316239316e-05, 'epoch': 21.5}
{'loss': 0.0, 'learning_rate': 2.564102564102564e-05, 'epoch': 21.51}
{'loss': 0.0001, 'learning_rate': 2.5619658119658118e-05, 'epoch': 21.53}
{'loss': 0.0075, 'learning_rate': 2.5598290598290597e-05, 'epoch': 21.54}
{'loss': 0.0593, 'learning_rate': 2.5576923076923075e-05, 'epoch': 21.56}
{'loss': 0.0001, 'learning_rate': 2.5555555555555554e-05, 'epoch': 21.58}
{'loss': 0.0001, 'learning_rate': 2.5534188034188033e-05, 'epoch': 21.59}
{'loss': 0.0626, 'learning_rate': 2.551282051282051e-05, 'epoch': 21.61}
{'loss': 0.0, 'learning_rate': 2.549145299145299e-05, 'epoch': 21.62}
{'loss': 0.0001, 'learning_rate': 2.547008547008547e-05, 'epoch': 21.64}
{'loss': 0.0312, 'learning_rate': 2.5448717948717947e-05, 'epoch': 21.65}
{'loss': 0.0338, 'learning_rate': 2.5427350427350426e-05, 'epoch': 21.67}
{'loss': 0.0003, 'learning_rate': 2.5405982905982904e-05, 'epoch': 21.68}
{'loss': 0.0, 'learning_rate': 2.5384615384615383e-05, 'epoch': 21.7}
{'loss': 0.0312, 'learning_rate': 2.536324786324786e-05, 'epoch': 21.71}
{'loss': 0.0192, 'learning_rate': 2.5341880341880344e-05, 'epoch': 21.73}
{'loss': 0.0, 'learning_rate': 2.5320512820512822e-05, 'epoch': 21.74}
{'loss': 0.0061, 'learning_rate': 2.52991452991453e-05, 'epoch': 21.76}
{'loss': 0.0019, 'learning_rate': 2.527777777777778e-05, 'epoch': 21.77}
{'loss': 0.0, 'learning_rate': 2.5256410256410258e-05, 'epoch': 21.79}
{'loss': 0.0, 'learning_rate': 2.5235042735042737e-05, 'epoch': 21.81}
{'loss': 0.0146, 'learning_rate': 2.5213675213675215e-05, 'epoch': 21.82}
{'loss': 0.0, 'learning_rate': 2.5192307692307694e-05, 'epoch': 21.84}
{'loss': 0.0, 'learning_rate': 2.5170940170940172e-05, 'epoch': 21.85}
{'loss': 0.0019, 'learning_rate': 2.514957264957265e-05, 'epoch': 21.87}
{'loss': 0.028, 'learning_rate': 2.512820512820513e-05, 'epoch': 21.88}
{'loss': 0.0, 'learning_rate': 2.5106837606837608e-05, 'epoch': 21.9}
{'loss': 0.0001, 'learning_rate': 2.5085470085470087e-05, 'epoch': 21.91}
{'loss': 0.0181, 'learning_rate': 2.5064102564102565e-05, 'epoch': 21.93}
{'loss': 0.0001, 'learning_rate': 2.5042735042735044e-05, 'epoch': 21.94}
{'loss': 0.072, 'learning_rate': 2.5021367521367523e-05, 'epoch': 21.96}
{'loss': 0.0241, 'learning_rate': 2.5e-05, 'epoch': 21.97}
{'loss': 0.0001, 'learning_rate': 2.497863247863248e-05, 'epoch': 21.99}
testset on epoch 21.99923165578179 acc:  0.74  prec  0.8070501747309897  rec  0.74  f1  0.7177734158518776
{'eval_loss': 1.002119779586792, 'eval_accuracy': 0.8633333333333333, 'eval_runtime': 13.6187, 'eval_samples_per_second': 22.028, 'eval_steps_per_second': 5.507, 'epoch': 22.0}
{'loss': 0.0564, 'learning_rate': 2.495726495726496e-05, 'epoch': 22.01}
{'loss': 0.0001, 'learning_rate': 2.4935897435897437e-05, 'epoch': 22.02}
