
running ./paper_experiments.py -m 3 -d 0 -p 3 
{'loss': 2.1948, 'learning_rate': 3.9682539682539683e-07, 'epoch': 0.03}
{'loss': 0.0, 'learning_rate': 1.3800705467372135e-05, 'epoch': 30.02}
{'loss': 0.0, 'learning_rate': 1.3756613756613756e-05, 'epoch': 30.05}
{'loss': 0.0, 'learning_rate': 1.371252204585538e-05, 'epoch': 30.08}
{'loss': 0.0, 'learning_rate': 1.3668430335097001e-05, 'epoch': 30.11}
{'loss': 0.0, 'learning_rate': 1.3624338624338626e-05, 'epoch': 30.14}
{'loss': 0.0, 'learning_rate': 1.3580246913580247e-05, 'epoch': 30.17}
{'loss': 0.0004, 'learning_rate': 1.3536155202821871e-05, 'epoch': 30.21}
{'loss': 0.0142, 'learning_rate': 1.3492063492063492e-05, 'epoch': 30.24}
{'loss': 0.0001, 'learning_rate': 1.3447971781305116e-05, 'epoch': 30.27}
{'loss': 0.0039, 'learning_rate': 1.3403880070546737e-05, 'epoch': 30.3}
{'loss': 0.0006, 'learning_rate': 1.3359788359788362e-05, 'epoch': 30.33}
{'loss': 0.0, 'learning_rate': 1.3315696649029983e-05, 'epoch': 30.36}
{'loss': 0.0, 'learning_rate': 1.3271604938271605e-05, 'epoch': 30.4}
{'loss': 0.0007, 'learning_rate': 1.3227513227513228e-05, 'epoch': 30.43}
{'loss': 0.0, 'learning_rate': 1.318342151675485e-05, 'epoch': 30.46}
{'loss': 0.0023, 'learning_rate': 1.3139329805996472e-05, 'epoch': 30.49}
{'loss': 0.0, 'learning_rate': 1.3095238095238096e-05, 'epoch': 30.52}
{'loss': 0.0, 'learning_rate': 1.3051146384479717e-05, 'epoch': 30.55}
{'loss': 0.0, 'learning_rate': 1.3007054673721341e-05, 'epoch': 30.59}
{'loss': 0.0, 'learning_rate': 1.2962962962962962e-05, 'epoch': 30.62}
{'loss': 0.0, 'learning_rate': 1.2918871252204587e-05, 'epoch': 30.65}
{'loss': 0.0242, 'learning_rate': 1.2874779541446208e-05, 'epoch': 30.68}
{'loss': 0.0, 'learning_rate': 1.2830687830687832e-05, 'epoch': 30.71}
{'loss': 0.0009, 'learning_rate': 1.2786596119929453e-05, 'epoch': 30.74}
{'loss': 0.0, 'learning_rate': 1.2742504409171078e-05, 'epoch': 30.78}
{'loss': 0.0, 'learning_rate': 1.2698412698412699e-05, 'epoch': 30.81}
{'loss': 0.0, 'learning_rate': 1.2654320987654323e-05, 'epoch': 30.84}
{'loss': 0.0001, 'learning_rate': 1.2610229276895944e-05, 'epoch': 30.87}
{'loss': 0.0, 'learning_rate': 1.2566137566137568e-05, 'epoch': 30.9}
{'loss': 0.0, 'learning_rate': 1.252204585537919e-05, 'epoch': 30.94}
{'loss': 0.0028, 'learning_rate': 1.2477954144620812e-05, 'epoch': 30.97}
{'loss': 0.0, 'learning_rate': 1.2433862433862433e-05, 'epoch': 31.0}
testset on epoch 30.998415213946117 acc:  0.4027777777777778  prec  0.4947553191976263  rec  0.4027777777777778  f1  0.34606186946501805
{'eval_loss': 0.6120267510414124, 'eval_accuracy': 0.93, 'eval_runtime': 7.5249, 'eval_samples_per_second': 39.868, 'eval_steps_per_second': 5.05, 'epoch': 31.0}
{'loss': 0.0, 'learning_rate': 1.2389770723104056e-05, 'epoch': 31.03}
{'loss': 0.0, 'learning_rate': 1.2345679012345678e-05, 'epoch': 31.06}
{'loss': 0.0001, 'learning_rate': 1.2301587301587301e-05, 'epoch': 31.09}
{'loss': 0.0, 'learning_rate': 1.2257495590828924e-05, 'epoch': 31.13}
{'loss': 0.0, 'learning_rate': 1.2213403880070546e-05, 'epoch': 31.16}
{'loss': 0.0243, 'learning_rate': 1.2169312169312169e-05, 'epoch': 31.19}
{'loss': 0.0002, 'learning_rate': 1.2125220458553792e-05, 'epoch': 31.22}
{'loss': 0.0, 'learning_rate': 1.2081128747795414e-05, 'epoch': 31.25}
{'loss': 0.0, 'learning_rate': 1.2037037037037037e-05, 'epoch': 31.28}
{'loss': 0.0, 'learning_rate': 1.199294532627866e-05, 'epoch': 31.32}
{'loss': 0.0, 'learning_rate': 1.1948853615520282e-05, 'epoch': 31.35}
{'loss': 0.0, 'learning_rate': 1.1904761904761905e-05, 'epoch': 31.38}
{'loss': 0.0028, 'learning_rate': 1.1860670194003528e-05, 'epoch': 31.41}
{'loss': 0.0, 'learning_rate': 1.181657848324515e-05, 'epoch': 31.44}
{'loss': 0.0, 'learning_rate': 1.1772486772486773e-05, 'epoch': 31.47}
{'loss': 0.0, 'learning_rate': 1.1728395061728396e-05, 'epoch': 31.51}
{'loss': 0.0, 'learning_rate': 1.1684303350970017e-05, 'epoch': 31.54}
{'loss': 0.0, 'learning_rate': 1.164021164021164e-05, 'epoch': 31.57}
{'loss': 0.0, 'learning_rate': 1.1596119929453262e-05, 'epoch': 31.6}
{'loss': 0.0, 'learning_rate': 1.1552028218694885e-05, 'epoch': 31.63}
{'loss': 0.0, 'learning_rate': 1.1507936507936508e-05, 'epoch': 31.66}
{'loss': 0.0, 'learning_rate': 1.146384479717813e-05, 'epoch': 31.7}
{'loss': 0.0128, 'learning_rate': 1.1419753086419753e-05, 'epoch': 31.73}
{'loss': 0.0042, 'learning_rate': 1.1375661375661376e-05, 'epoch': 31.76}
{'loss': 0.0, 'learning_rate': 1.1331569664902998e-05, 'epoch': 31.79}
{'loss': 0.0215, 'learning_rate': 1.1287477954144621e-05, 'epoch': 31.82}
{'loss': 0.0, 'learning_rate': 1.1243386243386244e-05, 'epoch': 31.85}
{'loss': 0.0004, 'learning_rate': 1.1199294532627866e-05, 'epoch': 31.89}
{'loss': 0.0, 'learning_rate': 1.1155202821869489e-05, 'epoch': 31.92}
{'loss': 0.0, 'learning_rate': 1.1111111111111112e-05, 'epoch': 31.95}
{'loss': 0.0, 'learning_rate': 1.1067019400352734e-05, 'epoch': 31.98}
testset on epoch 32.0 acc:  0.4125  prec  0.4522135544211574  rec  0.4125  f1  0.3588031502077652
{'eval_loss': 1.0044747591018677, 'eval_accuracy': 0.88, 'eval_runtime': 10.8274, 'eval_samples_per_second': 27.708, 'eval_steps_per_second': 3.51, 'epoch': 32.0}
{'loss': 0.0024, 'learning_rate': 1.1022927689594357e-05, 'epoch': 32.01}
{'loss': 0.0, 'learning_rate': 1.0978835978835978e-05, 'epoch': 32.04}
{'loss': 0.0, 'learning_rate': 1.09347442680776e-05, 'epoch': 32.08}
{'loss': 0.0029, 'learning_rate': 1.0890652557319223e-05, 'epoch': 32.11}
{'loss': 0.0096, 'learning_rate': 1.0846560846560846e-05, 'epoch': 32.14}
{'loss': 0.0, 'learning_rate': 1.0802469135802469e-05, 'epoch': 32.17}
{'loss': 0.0, 'learning_rate': 1.0758377425044091e-05, 'epoch': 32.2}
{'loss': 0.0, 'learning_rate': 1.0714285714285714e-05, 'epoch': 32.23}
{'loss': 0.0041, 'learning_rate': 1.0670194003527337e-05, 'epoch': 32.27}
{'loss': 0.017, 'learning_rate': 1.062610229276896e-05, 'epoch': 32.3}
{'loss': 0.0, 'learning_rate': 1.0582010582010582e-05, 'epoch': 32.33}
{'loss': 0.0, 'learning_rate': 1.0537918871252205e-05, 'epoch': 32.36}
{'loss': 0.0, 'learning_rate': 1.0493827160493827e-05, 'epoch': 32.39}
{'loss': 0.0, 'learning_rate': 1.044973544973545e-05, 'epoch': 32.42}
{'loss': 0.0001, 'learning_rate': 1.0405643738977073e-05, 'epoch': 32.46}
{'loss': 0.0, 'learning_rate': 1.0361552028218696e-05, 'epoch': 32.49}
{'loss': 0.0, 'learning_rate': 1.0317460317460318e-05, 'epoch': 32.52}
{'loss': 0.0, 'learning_rate': 1.027336860670194e-05, 'epoch': 32.55}
{'loss': 0.0, 'learning_rate': 1.0229276895943562e-05, 'epoch': 32.58}
{'loss': 0.023, 'learning_rate': 1.0185185185185185e-05, 'epoch': 32.61}
{'loss': 0.0013, 'learning_rate': 1.0141093474426807e-05, 'epoch': 32.65}
{'loss': 0.001, 'learning_rate': 1.009700176366843e-05, 'epoch': 32.68}
{'loss': 0.0, 'learning_rate': 1.0052910052910053e-05, 'epoch': 32.71}
{'loss': 0.0, 'learning_rate': 1.0008818342151675e-05, 'epoch': 32.74}
{'loss': 0.0221, 'learning_rate': 9.964726631393298e-06, 'epoch': 32.77}
{'loss': 0.0133, 'learning_rate': 9.92063492063492e-06, 'epoch': 32.81}
{'loss': 0.0, 'learning_rate': 9.876543209876543e-06, 'epoch': 32.84}
{'loss': 0.0, 'learning_rate': 9.832451499118166e-06, 'epoch': 32.87}
{'loss': 0.0, 'learning_rate': 9.788359788359789e-06, 'epoch': 32.9}
{'loss': 0.0, 'learning_rate': 9.744268077601411e-06, 'epoch': 32.93}
{'loss': 0.0, 'learning_rate': 9.700176366843034e-06, 'epoch': 32.96}
{'loss': 0.0, 'learning_rate': 9.656084656084657e-06, 'epoch': 33.0}
testset on epoch 32.99841521394612 acc:  0.37083333333333335  prec  0.4855205961709753  rec  0.37083333333333335  f1  0.3140706814333225
{'eval_loss': 0.31268560886383057, 'eval_accuracy': 0.9266666666666666, 'eval_runtime': 10.3828, 'eval_samples_per_second': 28.894, 'eval_steps_per_second': 3.66, 'epoch': 33.0}
{'loss': 0.0, 'learning_rate': 9.61199294532628e-06, 'epoch': 33.03}
{'loss': 0.0, 'learning_rate': 9.5679012345679e-06, 'epoch': 33.06}
{'loss': 0.0051, 'learning_rate': 9.523809523809523e-06, 'epoch': 33.09}
{'loss': 0.0, 'learning_rate': 9.479717813051146e-06, 'epoch': 33.12}
{'loss': 0.0, 'learning_rate': 9.435626102292768e-06, 'epoch': 33.15}
{'loss': 0.0, 'learning_rate': 9.391534391534391e-06, 'epoch': 33.19}
{'loss': 0.0, 'learning_rate': 9.347442680776014e-06, 'epoch': 33.22}
{'loss': 0.0, 'learning_rate': 9.303350970017636e-06, 'epoch': 33.25}
{'loss': 0.0, 'learning_rate': 9.259259259259259e-06, 'epoch': 33.28}
{'loss': 0.0, 'learning_rate': 9.215167548500882e-06, 'epoch': 33.31}
{'loss': 0.0, 'learning_rate': 9.171075837742504e-06, 'epoch': 33.34}
{'loss': 0.0, 'learning_rate': 9.126984126984127e-06, 'epoch': 33.38}
{'loss': 0.0, 'learning_rate': 9.08289241622575e-06, 'epoch': 33.41}
{'loss': 0.02, 'learning_rate': 9.038800705467373e-06, 'epoch': 33.44}
{'loss': 0.0, 'learning_rate': 8.994708994708995e-06, 'epoch': 33.47}
{'loss': 0.0, 'learning_rate': 8.950617283950618e-06, 'epoch': 33.5}
{'loss': 0.0006, 'learning_rate': 8.90652557319224e-06, 'epoch': 33.53}
{'loss': 0.0012, 'learning_rate': 8.862433862433862e-06, 'epoch': 33.57}
{'loss': 0.0, 'learning_rate': 8.818342151675484e-06, 'epoch': 33.6}
{'loss': 0.0, 'learning_rate': 8.774250440917107e-06, 'epoch': 33.63}
{'loss': 0.0, 'learning_rate': 8.73015873015873e-06, 'epoch': 33.66}
{'loss': 0.0, 'learning_rate': 8.686067019400352e-06, 'epoch': 33.69}
{'loss': 0.0, 'learning_rate': 8.641975308641975e-06, 'epoch': 33.72}
{'loss': 0.0, 'learning_rate': 8.597883597883598e-06, 'epoch': 33.76}
{'loss': 0.0, 'learning_rate': 8.55379188712522e-06, 'epoch': 33.79}
{'loss': 0.0016, 'learning_rate': 8.509700176366843e-06, 'epoch': 33.82}
{'loss': 0.0, 'learning_rate': 8.465608465608466e-06, 'epoch': 33.85}
{'loss': 0.0, 'learning_rate': 8.421516754850088e-06, 'epoch': 33.88}
{'loss': 0.0, 'learning_rate': 8.377425044091711e-06, 'epoch': 33.91}
{'loss': 0.0, 'learning_rate': 8.333333333333334e-06, 'epoch': 33.95}
{'loss': 0.0, 'learning_rate': 8.289241622574956e-06, 'epoch': 33.98}
testset on epoch 34.0 acc:  0.3902777777777778  prec  0.5080304744307703  rec  0.3902777777777777  f1  0.3336195829103379
{'eval_loss': 0.7736396193504333, 'eval_accuracy': 0.9233333333333333, 'eval_runtime': 10.343, 'eval_samples_per_second': 29.005, 'eval_steps_per_second': 3.674, 'epoch': 34.0}
{'loss': 0.0, 'learning_rate': 8.245149911816579e-06, 'epoch': 34.01}
{'loss': 0.0, 'learning_rate': 8.201058201058202e-06, 'epoch': 34.04}
{'loss': 0.0, 'learning_rate': 8.156966490299823e-06, 'epoch': 34.07}
{'loss': 0.0, 'learning_rate': 8.112874779541445e-06, 'epoch': 34.1}
{'loss': 0.0, 'learning_rate': 8.068783068783068e-06, 'epoch': 34.14}
{'loss': 0.0, 'learning_rate': 8.02469135802469e-06, 'epoch': 34.17}
{'loss': 0.0, 'learning_rate': 7.980599647266313e-06, 'epoch': 34.2}
{'loss': 0.0, 'learning_rate': 7.936507936507936e-06, 'epoch': 34.23}
{'loss': 0.0, 'learning_rate': 7.892416225749559e-06, 'epoch': 34.26}
{'loss': 0.0002, 'learning_rate': 7.848324514991182e-06, 'epoch': 34.29}
{'loss': 0.0, 'learning_rate': 7.804232804232804e-06, 'epoch': 34.33}
{'loss': 0.0001, 'learning_rate': 7.760141093474427e-06, 'epoch': 34.36}
{'loss': 0.0, 'learning_rate': 7.71604938271605e-06, 'epoch': 34.39}
{'loss': 0.0, 'learning_rate': 7.671957671957672e-06, 'epoch': 34.42}
{'loss': 0.0, 'learning_rate': 7.627865961199294e-06, 'epoch': 34.45}
{'loss': 0.0, 'learning_rate': 7.583774250440917e-06, 'epoch': 34.48}
{'loss': 0.0, 'learning_rate': 7.5396825396825394e-06, 'epoch': 34.52}
{'loss': 0.0002, 'learning_rate': 7.495590828924162e-06, 'epoch': 34.55}
{'loss': 0.0, 'learning_rate': 7.451499118165785e-06, 'epoch': 34.58}
{'loss': 0.0, 'learning_rate': 7.4074074074074075e-06, 'epoch': 34.61}
{'loss': 0.0, 'learning_rate': 7.36331569664903e-06, 'epoch': 34.64}
{'loss': 0.0, 'learning_rate': 7.319223985890653e-06, 'epoch': 34.68}
{'loss': 0.0, 'learning_rate': 7.275132275132275e-06, 'epoch': 34.71}
{'loss': 0.0044, 'learning_rate': 7.231040564373897e-06, 'epoch': 34.74}
{'loss': 0.0, 'learning_rate': 7.18694885361552e-06, 'epoch': 34.77}
{'loss': 0.0, 'learning_rate': 7.142857142857143e-06, 'epoch': 34.8}
{'loss': 0.0, 'learning_rate': 7.098765432098765e-06, 'epoch': 34.83}
{'loss': 0.0001, 'learning_rate': 7.054673721340388e-06, 'epoch': 34.87}
{'loss': 0.0013, 'learning_rate': 7.010582010582011e-06, 'epoch': 34.9}
{'loss': 0.0351, 'learning_rate': 6.9664902998236334e-06, 'epoch': 34.93}
{'loss': 0.0, 'learning_rate': 6.922398589065255e-06, 'epoch': 34.96}
{'loss': 0.0002, 'learning_rate': 6.878306878306878e-06, 'epoch': 34.99}
testset on epoch 34.99841521394612 acc:  0.3763888888888889  prec  0.3694730874170564  rec  0.3763888888888889  f1  0.3071578978960557
{'eval_loss': 0.4951421022415161, 'eval_accuracy': 0.92, 'eval_runtime': 10.3882, 'eval_samples_per_second': 28.879, 'eval_steps_per_second': 3.658, 'epoch': 35.0}
{'loss': 0.0009, 'learning_rate': 6.834215167548501e-06, 'epoch': 35.02}
{'loss': 0.0, 'learning_rate': 6.790123456790123e-06, 'epoch': 35.06}
{'loss': 0.0, 'learning_rate': 6.746031746031746e-06, 'epoch': 35.09}
{'loss': 0.0003, 'learning_rate': 6.701940035273369e-06, 'epoch': 35.12}
{'loss': 0.0, 'learning_rate': 6.657848324514991e-06, 'epoch': 35.15}
{'loss': 0.0, 'learning_rate': 6.613756613756614e-06, 'epoch': 35.18}
{'loss': 0.0, 'learning_rate': 6.569664902998236e-06, 'epoch': 35.21}
{'loss': 0.0043, 'learning_rate': 6.5255731922398585e-06, 'epoch': 35.25}
{'loss': 0.0, 'learning_rate': 6.481481481481481e-06, 'epoch': 35.28}
{'loss': 0.0011, 'learning_rate': 6.437389770723104e-06, 'epoch': 35.31}
{'loss': 0.0, 'learning_rate': 6.393298059964727e-06, 'epoch': 35.34}
{'loss': 0.0, 'learning_rate': 6.349206349206349e-06, 'epoch': 35.37}
{'loss': 0.0001, 'learning_rate': 6.305114638447972e-06, 'epoch': 35.4}
{'loss': 0.0, 'learning_rate': 6.261022927689595e-06, 'epoch': 35.44}
{'loss': 0.0, 'learning_rate': 6.2169312169312165e-06, 'epoch': 35.47}
{'loss': 0.0, 'learning_rate': 6.172839506172839e-06, 'epoch': 35.5}
{'loss': 0.0, 'learning_rate': 6.128747795414462e-06, 'epoch': 35.53}
{'loss': 0.0, 'learning_rate': 6.0846560846560845e-06, 'epoch': 35.56}
{'loss': 0.0, 'learning_rate': 6.040564373897707e-06, 'epoch': 35.59}
{'loss': 0.0, 'learning_rate': 5.99647266313933e-06, 'epoch': 35.63}
{'loss': 0.0, 'learning_rate': 5.9523809523809525e-06, 'epoch': 35.66}
{'loss': 0.0001, 'learning_rate': 5.908289241622575e-06, 'epoch': 35.69}
{'loss': 0.0, 'learning_rate': 5.864197530864198e-06, 'epoch': 35.72}
{'loss': 0.0138, 'learning_rate': 5.82010582010582e-06, 'epoch': 35.75}
{'loss': 0.0, 'learning_rate': 5.776014109347442e-06, 'epoch': 35.78}
{'loss': 0.0002, 'learning_rate': 5.731922398589065e-06, 'epoch': 35.82}
{'loss': 0.0, 'learning_rate': 5.687830687830688e-06, 'epoch': 35.85}
{'loss': 0.0, 'learning_rate': 5.6437389770723105e-06, 'epoch': 35.88}
{'loss': 0.0, 'learning_rate': 5.599647266313933e-06, 'epoch': 35.91}
{'loss': 0.0011, 'learning_rate': 5.555555555555556e-06, 'epoch': 35.94}
{'loss': 0.0, 'learning_rate': 5.5114638447971785e-06, 'epoch': 35.97}
testset on epoch 36.0 acc:  0.3902777777777778  prec  0.5783315285020143  rec  0.3902777777777778  f1  0.3370312183028311
{'eval_loss': 0.6755038499832153, 'eval_accuracy': 0.92, 'eval_runtime': 9.9897, 'eval_samples_per_second': 30.031, 'eval_steps_per_second': 3.804, 'epoch': 36.0}
{'loss': 0.0, 'learning_rate': 5.4673721340388e-06, 'epoch': 36.01}
{'loss': 0.0, 'learning_rate': 5.423280423280423e-06, 'epoch': 36.04}
{'loss': 0.0, 'learning_rate': 5.379188712522046e-06, 'epoch': 36.07}
{'loss': 0.0, 'learning_rate': 5.335097001763668e-06, 'epoch': 36.1}
{'loss': 0.0, 'learning_rate': 5.291005291005291e-06, 'epoch': 36.13}
{'loss': 0.0, 'learning_rate': 5.246913580246914e-06, 'epoch': 36.16}
{'loss': 0.0, 'learning_rate': 5.202821869488536e-06, 'epoch': 36.2}
{'loss': 0.0, 'learning_rate': 5.158730158730159e-06, 'epoch': 36.23}
{'loss': 0.0, 'learning_rate': 5.114638447971781e-06, 'epoch': 36.26}
{'loss': 0.0, 'learning_rate': 5.070546737213404e-06, 'epoch': 36.29}
{'loss': 0.0, 'learning_rate': 5.026455026455026e-06, 'epoch': 36.32}
{'loss': 0.0, 'learning_rate': 4.982363315696649e-06, 'epoch': 36.35}
{'loss': 0.0, 'learning_rate': 4.938271604938272e-06, 'epoch': 36.39}
{'loss': 0.0, 'learning_rate': 4.894179894179894e-06, 'epoch': 36.42}
{'loss': 0.0, 'learning_rate': 4.850088183421517e-06, 'epoch': 36.45}
{'loss': 0.0, 'learning_rate': 4.80599647266314e-06, 'epoch': 36.48}
{'loss': 0.0, 'learning_rate': 4.7619047619047615e-06, 'epoch': 36.51}
{'loss': 0.0, 'learning_rate': 4.717813051146384e-06, 'epoch': 36.55}
{'loss': 0.0, 'learning_rate': 4.673721340388007e-06, 'epoch': 36.58}
{'loss': 0.0, 'learning_rate': 4.6296296296296296e-06, 'epoch': 36.61}
{'loss': 0.0, 'learning_rate': 4.585537918871252e-06, 'epoch': 36.64}
{'loss': 0.0, 'learning_rate': 4.541446208112875e-06, 'epoch': 36.67}
{'loss': 0.0, 'learning_rate': 4.497354497354498e-06, 'epoch': 36.7}
{'loss': 0.0, 'learning_rate': 4.45326278659612e-06, 'epoch': 36.74}
{'loss': 0.0002, 'learning_rate': 4.409171075837742e-06, 'epoch': 36.77}
{'loss': 0.0, 'learning_rate': 4.365079365079365e-06, 'epoch': 36.8}
{'loss': 0.0, 'learning_rate': 4.3209876543209875e-06, 'epoch': 36.83}
{'loss': 0.0, 'learning_rate': 4.27689594356261e-06, 'epoch': 36.86}
{'loss': 0.0, 'learning_rate': 4.232804232804233e-06, 'epoch': 36.89}
{'loss': 0.0, 'learning_rate': 4.1887125220458555e-06, 'epoch': 36.93}
{'loss': 0.0, 'learning_rate': 4.144620811287478e-06, 'epoch': 36.96}
{'loss': 0.0005, 'learning_rate': 4.100529100529101e-06, 'epoch': 36.99}
testset on epoch 36.99841521394612 acc:  0.3958333333333333  prec  0.5956772738130571  rec  0.39583333333333337  f1  0.3454692057512382
{'eval_loss': 0.8110929131507874, 'eval_accuracy': 0.9166666666666666, 'eval_runtime': 10.2938, 'eval_samples_per_second': 29.144, 'eval_steps_per_second': 3.692, 'epoch': 37.0}
{'loss': 0.0, 'learning_rate': 4.056437389770723e-06, 'epoch': 37.02}
{'loss': 0.0, 'learning_rate': 4.012345679012345e-06, 'epoch': 37.05}
{'loss': 0.0, 'learning_rate': 3.968253968253968e-06, 'epoch': 37.08}
{'loss': 0.0, 'learning_rate': 3.924162257495591e-06, 'epoch': 37.12}
{'loss': 0.0, 'learning_rate': 3.8800705467372134e-06, 'epoch': 37.15}
{'loss': 0.0, 'learning_rate': 3.835978835978836e-06, 'epoch': 37.18}
{'loss': 0.0, 'learning_rate': 3.7918871252204584e-06, 'epoch': 37.21}
{'loss': 0.0, 'learning_rate': 3.747795414462081e-06, 'epoch': 37.24}
{'loss': 0.0, 'learning_rate': 3.7037037037037037e-06, 'epoch': 37.27}
{'loss': 0.0291, 'learning_rate': 3.6596119929453264e-06, 'epoch': 37.31}
{'loss': 0.0, 'learning_rate': 3.6155202821869487e-06, 'epoch': 37.34}
{'loss': 0.0, 'learning_rate': 3.5714285714285714e-06, 'epoch': 37.37}
{'loss': 0.0, 'learning_rate': 3.527336860670194e-06, 'epoch': 37.4}
{'loss': 0.0, 'learning_rate': 3.4832451499118167e-06, 'epoch': 37.43}
{'loss': 0.0, 'learning_rate': 3.439153439153439e-06, 'epoch': 37.46}
{'loss': 0.0, 'learning_rate': 3.3950617283950617e-06, 'epoch': 37.5}
{'loss': 0.0, 'learning_rate': 3.3509700176366843e-06, 'epoch': 37.53}
{'loss': 0.0, 'learning_rate': 3.306878306878307e-06, 'epoch': 37.56}
{'loss': 0.0, 'learning_rate': 3.2627865961199293e-06, 'epoch': 37.59}
{'loss': 0.0, 'learning_rate': 3.218694885361552e-06, 'epoch': 37.62}
{'loss': 0.0, 'learning_rate': 3.1746031746031746e-06, 'epoch': 37.65}
{'loss': 0.0, 'learning_rate': 3.1305114638447973e-06, 'epoch': 37.69}
{'loss': 0.0, 'learning_rate': 3.0864197530864196e-06, 'epoch': 37.72}
{'loss': 0.0002, 'learning_rate': 3.0423280423280423e-06, 'epoch': 37.75}
{'loss': 0.0001, 'learning_rate': 2.998236331569665e-06, 'epoch': 37.78}
{'loss': 0.0003, 'learning_rate': 2.9541446208112876e-06, 'epoch': 37.81}
{'loss': 0.0002, 'learning_rate': 2.91005291005291e-06, 'epoch': 37.84}
{'loss': 0.0, 'learning_rate': 2.8659611992945326e-06, 'epoch': 37.88}
{'loss': 0.0, 'learning_rate': 2.8218694885361552e-06, 'epoch': 37.91}
{'loss': 0.0, 'learning_rate': 2.777777777777778e-06, 'epoch': 37.94}
{'loss': 0.0, 'learning_rate': 2.7336860670194e-06, 'epoch': 37.97}
testset on epoch 38.0 acc:  0.40555555555555556  prec  0.5740893370929224  rec  0.4055555555555556  f1  0.3544163318861608
{'eval_loss': 0.8081758618354797, 'eval_accuracy': 0.9266666666666666, 'eval_runtime': 10.3463, 'eval_samples_per_second': 28.996, 'eval_steps_per_second': 3.673, 'epoch': 38.0}
{'loss': 0.0, 'learning_rate': 2.689594356261023e-06, 'epoch': 38.0}
{'loss': 0.0, 'learning_rate': 2.6455026455026455e-06, 'epoch': 38.03}
{'loss': 0.0, 'learning_rate': 2.601410934744268e-06, 'epoch': 38.07}
{'loss': 0.0, 'learning_rate': 2.5573192239858905e-06, 'epoch': 38.1}
{'loss': 0.0, 'learning_rate': 2.513227513227513e-06, 'epoch': 38.13}
{'loss': 0.0, 'learning_rate': 2.469135802469136e-06, 'epoch': 38.16}
{'loss': 0.0, 'learning_rate': 2.4250440917107585e-06, 'epoch': 38.19}
{'loss': 0.0, 'learning_rate': 2.3809523809523808e-06, 'epoch': 38.23}
{'loss': 0.0219, 'learning_rate': 2.3368606701940034e-06, 'epoch': 38.26}
{'loss': 0.0, 'learning_rate': 2.292768959435626e-06, 'epoch': 38.29}
{'loss': 0.0, 'learning_rate': 2.248677248677249e-06, 'epoch': 38.32}
{'loss': 0.0, 'learning_rate': 2.204585537918871e-06, 'epoch': 38.35}
{'loss': 0.0, 'learning_rate': 2.1604938271604937e-06, 'epoch': 38.38}
{'loss': 0.0122, 'learning_rate': 2.1164021164021164e-06, 'epoch': 38.42}
{'loss': 0.0, 'learning_rate': 2.072310405643739e-06, 'epoch': 38.45}
{'loss': 0.0, 'learning_rate': 2.0282186948853614e-06, 'epoch': 38.48}
{'loss': 0.0, 'learning_rate': 1.984126984126984e-06, 'epoch': 38.51}
