
running ./paper_experiments.py -m 1 -d 2 -p 5 
{'loss': 2.1521, 'learning_rate': 3.810975609756098e-07, 'epoch': 0.03}
{'loss': 0.0073, 'learning_rate': 2.9786324786324787e-05, 'epoch': 18.53}
{'loss': 0.0013, 'learning_rate': 2.9743589743589744e-05, 'epoch': 18.56}
{'loss': 0.0166, 'learning_rate': 2.97008547008547e-05, 'epoch': 18.59}
{'loss': 0.0065, 'learning_rate': 2.965811965811966e-05, 'epoch': 18.62}
{'loss': 0.0001, 'learning_rate': 2.9615384615384616e-05, 'epoch': 18.65}
{'loss': 0.0013, 'learning_rate': 2.9572649572649573e-05, 'epoch': 18.68}
{'loss': 0.0001, 'learning_rate': 2.9529914529914533e-05, 'epoch': 18.71}
{'loss': 0.0006, 'learning_rate': 2.948717948717949e-05, 'epoch': 18.74}
{'loss': 0.0018, 'learning_rate': 2.9444444444444448e-05, 'epoch': 18.77}
{'loss': 0.0, 'learning_rate': 2.9401709401709405e-05, 'epoch': 18.8}
{'loss': 0.0362, 'learning_rate': 2.9358974358974362e-05, 'epoch': 18.83}
{'loss': 0.0002, 'learning_rate': 2.931623931623932e-05, 'epoch': 18.86}
{'loss': 0.0, 'learning_rate': 2.9273504273504277e-05, 'epoch': 18.89}
{'loss': 0.0001, 'learning_rate': 2.9230769230769234e-05, 'epoch': 18.92}
{'loss': 0.004, 'learning_rate': 2.918803418803419e-05, 'epoch': 18.96}
{'loss': 0.0, 'learning_rate': 2.914529914529915e-05, 'epoch': 18.99}
testset on epoch 18.998463901689707 acc:  0.7525  prec  0.8268654038673975  rec  0.7525  f1  0.7366740750770713
{'eval_loss': 1.1980060338974, 'eval_accuracy': 0.89, 'eval_runtime': 7.62, 'eval_samples_per_second': 39.37, 'eval_steps_per_second': 4.987, 'epoch': 19.0}
{'loss': 0.0115, 'learning_rate': 2.9102564102564106e-05, 'epoch': 19.02}
{'loss': 0.0045, 'learning_rate': 2.9059829059829063e-05, 'epoch': 19.05}
{'loss': 0.0004, 'learning_rate': 2.901709401709402e-05, 'epoch': 19.08}
{'loss': 0.0044, 'learning_rate': 2.8974358974358977e-05, 'epoch': 19.11}
{'loss': 0.0065, 'learning_rate': 2.8931623931623934e-05, 'epoch': 19.14}
{'loss': 0.0274, 'learning_rate': 2.8888888888888888e-05, 'epoch': 19.17}
{'loss': 0.0041, 'learning_rate': 2.8846153846153845e-05, 'epoch': 19.2}
{'loss': 0.0004, 'learning_rate': 2.8803418803418803e-05, 'epoch': 19.23}
{'loss': 0.0027, 'learning_rate': 2.876068376068376e-05, 'epoch': 19.26}
{'loss': 0.0043, 'learning_rate': 2.8717948717948717e-05, 'epoch': 19.29}
{'loss': 0.0004, 'learning_rate': 2.8675213675213674e-05, 'epoch': 19.32}
{'loss': 0.0006, 'learning_rate': 2.863247863247863e-05, 'epoch': 19.35}
{'loss': 0.0034, 'learning_rate': 2.858974358974359e-05, 'epoch': 19.39}
{'loss': 0.0, 'learning_rate': 2.8547008547008546e-05, 'epoch': 19.42}
{'loss': 0.0, 'learning_rate': 2.8504273504273503e-05, 'epoch': 19.45}
{'loss': 0.0107, 'learning_rate': 2.846153846153846e-05, 'epoch': 19.48}
{'loss': 0.0358, 'learning_rate': 2.8418803418803418e-05, 'epoch': 19.51}
{'loss': 0.0019, 'learning_rate': 2.8376068376068378e-05, 'epoch': 19.54}
{'loss': 0.0004, 'learning_rate': 2.8333333333333335e-05, 'epoch': 19.57}
{'loss': 0.0343, 'learning_rate': 2.8290598290598293e-05, 'epoch': 19.6}
{'loss': 0.0037, 'learning_rate': 2.824786324786325e-05, 'epoch': 19.63}
{'loss': 0.0002, 'learning_rate': 2.8205128205128207e-05, 'epoch': 19.66}
{'loss': 0.001, 'learning_rate': 2.8162393162393164e-05, 'epoch': 19.69}
{'loss': 0.0013, 'learning_rate': 2.811965811965812e-05, 'epoch': 19.72}
{'loss': 0.0002, 'learning_rate': 2.807692307692308e-05, 'epoch': 19.75}
{'loss': 0.0328, 'learning_rate': 2.8034188034188036e-05, 'epoch': 19.78}
{'loss': 0.0003, 'learning_rate': 2.7991452991452993e-05, 'epoch': 19.82}
{'loss': 0.0, 'learning_rate': 2.794871794871795e-05, 'epoch': 19.85}
{'loss': 0.0022, 'learning_rate': 2.7905982905982907e-05, 'epoch': 19.88}
{'loss': 0.0152, 'learning_rate': 2.7863247863247865e-05, 'epoch': 19.91}
{'loss': 0.0, 'learning_rate': 2.7820512820512822e-05, 'epoch': 19.94}
{'loss': 0.0, 'learning_rate': 2.777777777777778e-05, 'epoch': 19.97}
{'loss': 0.0, 'learning_rate': 2.7735042735042736e-05, 'epoch': 20.0}
testset on epoch 20.0 acc:  0.7225  prec  0.7118914023167914  rec  0.7224999999999999  f1  0.6763940568787496
{'eval_loss': 1.5139439105987549, 'eval_accuracy': 0.8133333333333334, 'eval_runtime': 7.4255, 'eval_samples_per_second': 40.401, 'eval_steps_per_second': 5.117, 'epoch': 20.0}
{'loss': 0.0239, 'learning_rate': 2.7692307692307694e-05, 'epoch': 20.03}
{'loss': 0.0066, 'learning_rate': 2.7649572649572654e-05, 'epoch': 20.06}
{'loss': 0.0016, 'learning_rate': 2.760683760683761e-05, 'epoch': 20.09}
{'loss': 0.0005, 'learning_rate': 2.756410256410257e-05, 'epoch': 20.12}
{'loss': 0.0193, 'learning_rate': 2.7521367521367526e-05, 'epoch': 20.15}
{'loss': 0.0021, 'learning_rate': 2.7478632478632483e-05, 'epoch': 20.18}
{'loss': 0.0217, 'learning_rate': 2.743589743589744e-05, 'epoch': 20.22}
{'loss': 0.0, 'learning_rate': 2.7393162393162397e-05, 'epoch': 20.25}
{'loss': 0.0022, 'learning_rate': 2.7350427350427355e-05, 'epoch': 20.28}
{'loss': 0.0, 'learning_rate': 2.7307692307692305e-05, 'epoch': 20.31}
{'loss': 0.0006, 'learning_rate': 2.7264957264957262e-05, 'epoch': 20.34}
{'loss': 0.0004, 'learning_rate': 2.7222222222222223e-05, 'epoch': 20.37}
{'loss': 0.0, 'learning_rate': 2.717948717948718e-05, 'epoch': 20.4}
{'loss': 0.0, 'learning_rate': 2.7136752136752137e-05, 'epoch': 20.43}
{'loss': 0.0003, 'learning_rate': 2.7094017094017094e-05, 'epoch': 20.46}
{'loss': 0.0001, 'learning_rate': 2.705128205128205e-05, 'epoch': 20.49}
{'loss': 0.0005, 'learning_rate': 2.700854700854701e-05, 'epoch': 20.52}
{'loss': 0.0025, 'learning_rate': 2.6965811965811966e-05, 'epoch': 20.55}
{'loss': 0.0, 'learning_rate': 2.6923076923076923e-05, 'epoch': 20.58}
{'loss': 0.0, 'learning_rate': 2.688034188034188e-05, 'epoch': 20.61}
{'loss': 0.0001, 'learning_rate': 2.6837606837606838e-05, 'epoch': 20.65}
{'loss': 0.0001, 'learning_rate': 2.6794871794871795e-05, 'epoch': 20.68}
{'loss': 0.0002, 'learning_rate': 2.6752136752136752e-05, 'epoch': 20.71}
{'loss': 0.0, 'learning_rate': 2.670940170940171e-05, 'epoch': 20.74}
{'loss': 0.0081, 'learning_rate': 2.6666666666666667e-05, 'epoch': 20.77}
{'loss': 0.0131, 'learning_rate': 2.6623931623931624e-05, 'epoch': 20.8}
{'loss': 0.0001, 'learning_rate': 2.658119658119658e-05, 'epoch': 20.83}
{'loss': 0.0002, 'learning_rate': 2.6538461538461538e-05, 'epoch': 20.86}
{'loss': 0.0009, 'learning_rate': 2.64957264957265e-05, 'epoch': 20.89}
{'loss': 0.0301, 'learning_rate': 2.6452991452991456e-05, 'epoch': 20.92}
{'loss': 0.0, 'learning_rate': 2.6410256410256413e-05, 'epoch': 20.95}
{'loss': 0.0002, 'learning_rate': 2.636752136752137e-05, 'epoch': 20.98}
testset on epoch 20.998463901689707 acc:  0.785  prec  0.8308234180158147  rec  0.785  f1  0.7700888521293519
{'eval_loss': 0.849339485168457, 'eval_accuracy': 0.8966666666666666, 'eval_runtime': 7.1644, 'eval_samples_per_second': 41.873, 'eval_steps_per_second': 5.304, 'epoch': 21.0}
{'loss': 0.0014, 'learning_rate': 2.6324786324786328e-05, 'epoch': 21.01}
{'loss': 0.0287, 'learning_rate': 2.6282051282051285e-05, 'epoch': 21.04}
{'loss': 0.0329, 'learning_rate': 2.6239316239316242e-05, 'epoch': 21.08}
{'loss': 0.0, 'learning_rate': 2.61965811965812e-05, 'epoch': 21.11}
{'loss': 0.0241, 'learning_rate': 2.6153846153846157e-05, 'epoch': 21.14}
{'loss': 0.0008, 'learning_rate': 2.6111111111111114e-05, 'epoch': 21.17}
{'loss': 0.0006, 'learning_rate': 2.606837606837607e-05, 'epoch': 21.2}
{'loss': 0.0, 'learning_rate': 2.6025641025641028e-05, 'epoch': 21.23}
{'loss': 0.0, 'learning_rate': 2.5982905982905985e-05, 'epoch': 21.26}
{'loss': 0.0001, 'learning_rate': 2.5940170940170943e-05, 'epoch': 21.29}
{'loss': 0.0001, 'learning_rate': 2.58974358974359e-05, 'epoch': 21.32}
{'loss': 0.0, 'learning_rate': 2.5854700854700857e-05, 'epoch': 21.35}
{'loss': 0.0011, 'learning_rate': 2.5811965811965814e-05, 'epoch': 21.38}
{'loss': 0.0, 'learning_rate': 2.5769230769230768e-05, 'epoch': 21.41}
{'loss': 0.0002, 'learning_rate': 2.5726495726495725e-05, 'epoch': 21.44}
{'loss': 0.0063, 'learning_rate': 2.5683760683760682e-05, 'epoch': 21.47}
{'loss': 0.0526, 'learning_rate': 2.564102564102564e-05, 'epoch': 21.51}
{'loss': 0.0, 'learning_rate': 2.5598290598290597e-05, 'epoch': 21.54}
{'loss': 0.0019, 'learning_rate': 2.5555555555555554e-05, 'epoch': 21.57}
{'loss': 0.0004, 'learning_rate': 2.551282051282051e-05, 'epoch': 21.6}
{'loss': 0.0003, 'learning_rate': 2.547008547008547e-05, 'epoch': 21.63}
{'loss': 0.0, 'learning_rate': 2.5427350427350426e-05, 'epoch': 21.66}
{'loss': 0.0, 'learning_rate': 2.5384615384615383e-05, 'epoch': 21.69}
{'loss': 0.0001, 'learning_rate': 2.5341880341880344e-05, 'epoch': 21.72}
{'loss': 0.0071, 'learning_rate': 2.52991452991453e-05, 'epoch': 21.75}
{'loss': 0.0, 'learning_rate': 2.5256410256410258e-05, 'epoch': 21.78}
{'loss': 0.0, 'learning_rate': 2.5213675213675215e-05, 'epoch': 21.81}
{'loss': 0.0004, 'learning_rate': 2.5170940170940172e-05, 'epoch': 21.84}
{'loss': 0.0085, 'learning_rate': 2.512820512820513e-05, 'epoch': 21.87}
{'loss': 0.0, 'learning_rate': 2.5085470085470087e-05, 'epoch': 21.9}
{'loss': 0.0205, 'learning_rate': 2.5042735042735044e-05, 'epoch': 21.94}
{'loss': 0.0001, 'learning_rate': 2.5e-05, 'epoch': 21.97}
{'loss': 0.0115, 'learning_rate': 2.495726495726496e-05, 'epoch': 22.0}
testset on epoch 22.0 acc:  0.665  prec  0.7870076585785084  rec  0.665  f1  0.6496583315987907
{'eval_loss': 0.5631889700889587, 'eval_accuracy': 0.9166666666666666, 'eval_runtime': 7.3656, 'eval_samples_per_second': 40.73, 'eval_steps_per_second': 5.159, 'epoch': 22.0}
{'loss': 0.0, 'learning_rate': 2.4914529914529916e-05, 'epoch': 22.03}
{'loss': 0.0039, 'learning_rate': 2.4871794871794873e-05, 'epoch': 22.06}
{'loss': 0.0049, 'learning_rate': 2.482905982905983e-05, 'epoch': 22.09}
{'loss': 0.0398, 'learning_rate': 2.4786324786324787e-05, 'epoch': 22.12}
{'loss': 0.0022, 'learning_rate': 2.4743589743589744e-05, 'epoch': 22.15}
{'loss': 0.0008, 'learning_rate': 2.47008547008547e-05, 'epoch': 22.18}
{'loss': 0.0194, 'learning_rate': 2.465811965811966e-05, 'epoch': 22.21}
{'loss': 0.0022, 'learning_rate': 2.461538461538462e-05, 'epoch': 22.24}
{'loss': 0.0297, 'learning_rate': 2.4572649572649573e-05, 'epoch': 22.27}
{'loss': 0.0003, 'learning_rate': 2.452991452991453e-05, 'epoch': 22.3}
{'loss': 0.0124, 'learning_rate': 2.4487179487179488e-05, 'epoch': 22.33}
{'loss': 0.0271, 'learning_rate': 2.4444444444444445e-05, 'epoch': 22.37}
{'loss': 0.0156, 'learning_rate': 2.4401709401709402e-05, 'epoch': 22.4}
{'loss': 0.0004, 'learning_rate': 2.435897435897436e-05, 'epoch': 22.43}
{'loss': 0.0275, 'learning_rate': 2.4316239316239317e-05, 'epoch': 22.46}
{'loss': 0.0028, 'learning_rate': 2.4273504273504274e-05, 'epoch': 22.49}
{'loss': 0.0, 'learning_rate': 2.423076923076923e-05, 'epoch': 22.52}
{'loss': 0.0211, 'learning_rate': 2.4188034188034188e-05, 'epoch': 22.55}
{'loss': 0.0115, 'learning_rate': 2.4145299145299145e-05, 'epoch': 22.58}
{'loss': 0.0001, 'learning_rate': 2.4102564102564103e-05, 'epoch': 22.61}
{'loss': 0.0003, 'learning_rate': 2.4059829059829063e-05, 'epoch': 22.64}
{'loss': 0.0, 'learning_rate': 2.401709401709402e-05, 'epoch': 22.67}
{'loss': 0.0105, 'learning_rate': 2.3974358974358978e-05, 'epoch': 22.7}
{'loss': 0.0002, 'learning_rate': 2.3931623931623935e-05, 'epoch': 22.73}
{'loss': 0.031, 'learning_rate': 2.3888888888888892e-05, 'epoch': 22.76}
{'loss': 0.0157, 'learning_rate': 2.384615384615385e-05, 'epoch': 22.8}
{'loss': 0.0108, 'learning_rate': 2.3803418803418803e-05, 'epoch': 22.83}
{'loss': 0.0, 'learning_rate': 2.376068376068376e-05, 'epoch': 22.86}
{'loss': 0.0, 'learning_rate': 2.3717948717948718e-05, 'epoch': 22.89}
{'loss': 0.0, 'learning_rate': 2.3675213675213675e-05, 'epoch': 22.92}
{'loss': 0.0046, 'learning_rate': 2.3632478632478632e-05, 'epoch': 22.95}
{'loss': 0.0, 'learning_rate': 2.358974358974359e-05, 'epoch': 22.98}
testset on epoch 22.998463901689707 acc:  0.7775  prec  0.8652415724603062  rec  0.7775  f1  0.7540699650757561
{'eval_loss': 0.7705978751182556, 'eval_accuracy': 0.9033333333333333, 'eval_runtime': 7.2234, 'eval_samples_per_second': 41.531, 'eval_steps_per_second': 5.261, 'epoch': 23.0}
{'loss': 0.0, 'learning_rate': 2.3547008547008546e-05, 'epoch': 23.01}
{'loss': 0.026, 'learning_rate': 2.3504273504273504e-05, 'epoch': 23.04}
{'loss': 0.0, 'learning_rate': 2.3461538461538464e-05, 'epoch': 23.07}
{'loss': 0.0, 'learning_rate': 2.341880341880342e-05, 'epoch': 23.1}
{'loss': 0.0003, 'learning_rate': 2.337606837606838e-05, 'epoch': 23.13}
{'loss': 0.0, 'learning_rate': 2.3333333333333336e-05, 'epoch': 23.16}
{'loss': 0.0, 'learning_rate': 2.3290598290598293e-05, 'epoch': 23.2}
{'loss': 0.0307, 'learning_rate': 2.324786324786325e-05, 'epoch': 23.23}
{'loss': 0.0006, 'learning_rate': 2.3205128205128207e-05, 'epoch': 23.26}
{'loss': 0.0186, 'learning_rate': 2.3162393162393165e-05, 'epoch': 23.29}
{'loss': 0.0002, 'learning_rate': 2.3119658119658122e-05, 'epoch': 23.32}
{'loss': 0.0175, 'learning_rate': 2.307692307692308e-05, 'epoch': 23.35}
{'loss': 0.0, 'learning_rate': 2.3034188034188033e-05, 'epoch': 23.38}
{'loss': 0.0, 'learning_rate': 2.299145299145299e-05, 'epoch': 23.41}
{'loss': 0.0486, 'learning_rate': 2.2948717948717947e-05, 'epoch': 23.44}
{'loss': 0.0267, 'learning_rate': 2.2905982905982905e-05, 'epoch': 23.47}
{'loss': 0.0, 'learning_rate': 2.2863247863247865e-05, 'epoch': 23.5}
{'loss': 0.0001, 'learning_rate': 2.2820512820512822e-05, 'epoch': 23.53}
{'loss': 0.0, 'learning_rate': 2.277777777777778e-05, 'epoch': 23.56}
{'loss': 0.0058, 'learning_rate': 2.2735042735042737e-05, 'epoch': 23.59}
{'loss': 0.0191, 'learning_rate': 2.2692307692307694e-05, 'epoch': 23.63}
{'loss': 0.0039, 'learning_rate': 2.264957264957265e-05, 'epoch': 23.66}
{'loss': 0.0003, 'learning_rate': 2.260683760683761e-05, 'epoch': 23.69}
{'loss': 0.0002, 'learning_rate': 2.2564102564102566e-05, 'epoch': 23.72}
{'loss': 0.0001, 'learning_rate': 2.2521367521367523e-05, 'epoch': 23.75}
{'loss': 0.0003, 'learning_rate': 2.247863247863248e-05, 'epoch': 23.78}
{'loss': 0.0, 'learning_rate': 2.2435897435897437e-05, 'epoch': 23.81}
{'loss': 0.002, 'learning_rate': 2.2393162393162394e-05, 'epoch': 23.84}
{'loss': 0.0, 'learning_rate': 2.235042735042735e-05, 'epoch': 23.87}
{'loss': 0.0107, 'learning_rate': 2.230769230769231e-05, 'epoch': 23.9}
{'loss': 0.0106, 'learning_rate': 2.2264957264957266e-05, 'epoch': 23.93}
{'loss': 0.0301, 'learning_rate': 2.2222222222222223e-05, 'epoch': 23.96}
{'loss': 0.0, 'learning_rate': 2.217948717948718e-05, 'epoch': 23.99}
testset on epoch 24.0 acc:  0.78  prec  0.8632220981123466  rec  0.78  f1  0.7593806182300495
{'eval_loss': 0.7878177762031555, 'eval_accuracy': 0.8866666666666667, 'eval_runtime': 7.4798, 'eval_samples_per_second': 40.108, 'eval_steps_per_second': 5.08, 'epoch': 24.0}
{'loss': 0.0055, 'learning_rate': 2.2136752136752138e-05, 'epoch': 24.02}
{'loss': 0.0004, 'learning_rate': 2.2094017094017095e-05, 'epoch': 24.06}
{'loss': 0.0, 'learning_rate': 2.2051282051282052e-05, 'epoch': 24.09}
{'loss': 0.0009, 'learning_rate': 2.200854700854701e-05, 'epoch': 24.12}
{'loss': 0.0, 'learning_rate': 2.1965811965811967e-05, 'epoch': 24.15}
{'loss': 0.0008, 'learning_rate': 2.1923076923076924e-05, 'epoch': 24.18}
{'loss': 0.0, 'learning_rate': 2.188034188034188e-05, 'epoch': 24.21}
{'loss': 0.0, 'learning_rate': 2.1837606837606838e-05, 'epoch': 24.24}
{'loss': 0.0, 'learning_rate': 2.1794871794871795e-05, 'epoch': 24.27}
{'loss': 0.0189, 'learning_rate': 2.1752136752136753e-05, 'epoch': 24.3}
{'loss': 0.002, 'learning_rate': 2.170940170940171e-05, 'epoch': 24.33}
{'loss': 0.0041, 'learning_rate': 2.1666666666666667e-05, 'epoch': 24.36}
{'loss': 0.0095, 'learning_rate': 2.1623931623931624e-05, 'epoch': 24.39}
{'loss': 0.0003, 'learning_rate': 2.1581196581196585e-05, 'epoch': 24.42}
{'loss': 0.005, 'learning_rate': 2.1538461538461542e-05, 'epoch': 24.45}
{'loss': 0.0001, 'learning_rate': 2.14957264957265e-05, 'epoch': 24.49}
{'loss': 0.0, 'learning_rate': 2.1452991452991453e-05, 'epoch': 24.52}
{'loss': 0.0019, 'learning_rate': 2.141025641025641e-05, 'epoch': 24.55}
{'loss': 0.0003, 'learning_rate': 2.1367521367521368e-05, 'epoch': 24.58}
{'loss': 0.0001, 'learning_rate': 2.1324786324786325e-05, 'epoch': 24.61}
{'loss': 0.0008, 'learning_rate': 2.1282051282051282e-05, 'epoch': 24.64}
{'loss': 0.0, 'learning_rate': 2.123931623931624e-05, 'epoch': 24.67}
{'loss': 0.0269, 'learning_rate': 2.1196581196581196e-05, 'epoch': 24.7}
{'loss': 0.0002, 'learning_rate': 2.1153846153846154e-05, 'epoch': 24.73}
{'loss': 0.0, 'learning_rate': 2.111111111111111e-05, 'epoch': 24.76}
{'loss': 0.0007, 'learning_rate': 2.1068376068376068e-05, 'epoch': 24.79}
{'loss': 0.0047, 'learning_rate': 2.102564102564103e-05, 'epoch': 24.82}
{'loss': 0.0361, 'learning_rate': 2.0982905982905986e-05, 'epoch': 24.85}
{'loss': 0.0049, 'learning_rate': 2.0940170940170943e-05, 'epoch': 24.88}
{'loss': 0.0, 'learning_rate': 2.08974358974359e-05, 'epoch': 24.92}
{'loss': 0.0153, 'learning_rate': 2.0854700854700857e-05, 'epoch': 24.95}
{'loss': 0.0, 'learning_rate': 2.0811965811965815e-05, 'epoch': 24.98}
testset on epoch 24.998463901689707 acc:  0.7975  prec  0.8268298579351039  rec  0.7975000000000001  f1  0.7830257917885226
{'eval_loss': 0.386881560087204, 'eval_accuracy': 0.96, 'eval_runtime': 7.3764, 'eval_samples_per_second': 40.67, 'eval_steps_per_second': 5.152, 'epoch': 25.0}
{'loss': 0.0108, 'learning_rate': 2.0769230769230772e-05, 'epoch': 25.01}
{'loss': 0.0, 'learning_rate': 2.072649572649573e-05, 'epoch': 25.04}
{'loss': 0.0002, 'learning_rate': 2.0683760683760683e-05, 'epoch': 25.07}
{'loss': 0.0021, 'learning_rate': 2.064102564102564e-05, 'epoch': 25.1}
{'loss': 0.0, 'learning_rate': 2.0598290598290597e-05, 'epoch': 25.13}
{'loss': 0.0085, 'learning_rate': 2.0555555555555555e-05, 'epoch': 25.16}
{'loss': 0.0001, 'learning_rate': 2.0512820512820512e-05, 'epoch': 25.19}
{'loss': 0.0011, 'learning_rate': 2.047008547008547e-05, 'epoch': 25.22}
{'loss': 0.0123, 'learning_rate': 2.042735042735043e-05, 'epoch': 25.25}
{'loss': 0.0035, 'learning_rate': 2.0384615384615387e-05, 'epoch': 25.28}
{'loss': 0.0, 'learning_rate': 2.0341880341880344e-05, 'epoch': 25.31}
{'loss': 0.0, 'learning_rate': 2.02991452991453e-05, 'epoch': 25.35}
{'loss': 0.0086, 'learning_rate': 2.025641025641026e-05, 'epoch': 25.38}
{'loss': 0.0, 'learning_rate': 2.0213675213675216e-05, 'epoch': 25.41}
{'loss': 0.0, 'learning_rate': 2.0170940170940173e-05, 'epoch': 25.44}
{'loss': 0.0072, 'learning_rate': 2.012820512820513e-05, 'epoch': 25.47}
{'loss': 0.0077, 'learning_rate': 2.0085470085470087e-05, 'epoch': 25.5}
{'loss': 0.0014, 'learning_rate': 2.0042735042735044e-05, 'epoch': 25.53}
{'loss': 0.0109, 'learning_rate': 2e-05, 'epoch': 25.56}
{'loss': 0.0046, 'learning_rate': 1.995726495726496e-05, 'epoch': 25.59}
{'loss': 0.0164, 'learning_rate': 1.9914529914529913e-05, 'epoch': 25.62}
{'loss': 0.0002, 'learning_rate': 1.987179487179487e-05, 'epoch': 25.65}
{'loss': 0.0008, 'learning_rate': 1.982905982905983e-05, 'epoch': 25.68}
{'loss': 0.0003, 'learning_rate': 1.9786324786324788e-05, 'epoch': 25.71}
{'loss': 0.0, 'learning_rate': 1.9743589743589745e-05, 'epoch': 25.75}
{'loss': 0.0021, 'learning_rate': 1.9700854700854702e-05, 'epoch': 25.78}
{'loss': 0.0007, 'learning_rate': 1.965811965811966e-05, 'epoch': 25.81}
{'loss': 0.0032, 'learning_rate': 1.9615384615384617e-05, 'epoch': 25.84}
{'loss': 0.0008, 'learning_rate': 1.9572649572649574e-05, 'epoch': 25.87}
{'loss': 0.0001, 'learning_rate': 1.952991452991453e-05, 'epoch': 25.9}
{'loss': 0.0002, 'learning_rate': 1.9487179487179488e-05, 'epoch': 25.93}
{'loss': 0.0093, 'learning_rate': 1.9444444444444445e-05, 'epoch': 25.96}
{'loss': 0.0191, 'learning_rate': 1.9401709401709403e-05, 'epoch': 25.99}
testset on epoch 26.0 acc:  0.5875  prec  0.6820956512965393  rec  0.5874999999999999  f1  0.5456156351492324
{'eval_loss': 1.141825795173645, 'eval_accuracy': 0.8433333333333334, 'eval_runtime': 7.3523, 'eval_samples_per_second': 40.804, 'eval_steps_per_second': 5.168, 'epoch': 26.0}
{'loss': 0.0032, 'learning_rate': 1.935897435897436e-05, 'epoch': 26.02}
{'loss': 0.0357, 'learning_rate': 1.9316239316239317e-05, 'epoch': 26.05}
{'loss': 0.0004, 'learning_rate': 1.9273504273504274e-05, 'epoch': 26.08}
{'loss': 0.0306, 'learning_rate': 1.923076923076923e-05, 'epoch': 26.11}
{'loss': 0.0326, 'learning_rate': 1.918803418803419e-05, 'epoch': 26.14}
{'loss': 0.0, 'learning_rate': 1.914529914529915e-05, 'epoch': 26.18}
{'loss': 0.0, 'learning_rate': 1.9102564102564103e-05, 'epoch': 26.21}
{'loss': 0.0, 'learning_rate': 1.905982905982906e-05, 'epoch': 26.24}
{'loss': 0.0001, 'learning_rate': 1.9017094017094017e-05, 'epoch': 26.27}
{'loss': 0.0004, 'learning_rate': 1.8974358974358975e-05, 'epoch': 26.3}
{'loss': 0.0, 'learning_rate': 1.8931623931623932e-05, 'epoch': 26.33}
{'loss': 0.0, 'learning_rate': 1.888888888888889e-05, 'epoch': 26.36}
{'loss': 0.0, 'learning_rate': 1.8846153846153846e-05, 'epoch': 26.39}
{'loss': 0.0005, 'learning_rate': 1.8803418803418804e-05, 'epoch': 26.42}
{'loss': 0.0004, 'learning_rate': 1.876068376068376e-05, 'epoch': 26.45}
{'loss': 0.0, 'learning_rate': 1.8717948717948718e-05, 'epoch': 26.48}
{'loss': 0.0006, 'learning_rate': 1.8675213675213675e-05, 'epoch': 26.51}
{'loss': 0.0, 'learning_rate': 1.8632478632478632e-05, 'epoch': 26.54}
{'loss': 0.0003, 'learning_rate': 1.858974358974359e-05, 'epoch': 26.57}
{'loss': 0.0, 'learning_rate': 1.854700854700855e-05, 'epoch': 26.61}
